,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score,ParameterName,Parameter
399,Industrial_Estate,126.58227848101266,ROOTSIFT,0.430379746835443,0.0034,0.9966,0.0033999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
400,Industrial_Estate,126.58227848101266,ROOTSIFT,3.59493670886076,0.0283999999999999,0.9716,0.0283999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
401,Industrial_Estate,107.39240506329114,ROOTSIFT,0.430379746835443,0.004007543611504,0.995992456388496,0.004007543611504,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
402,Industrial_Estate,126.58227848101266,ROOTSIFT,1.1518987341772151,0.0090999999999999,0.9909,0.0090999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
403,Industrial_Estate,126.58227848101266,ROOTSIFT,0.430379746835443,0.0034,0.9966,0.0033999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
404,Industrial_Estate,126.58227848101266,ROOTSIFT,0.5316455696202531,0.0042,0.9958,0.0041999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
405,Industrial_Estate,126.58227848101266,ROOTSIFT,0.5443037974683544,0.0043,0.9957,0.0043,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
406,Industrial_Estate,126.58227848101266,ROOTSIFT,6.075949367088608,0.048,0.952,0.048,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
407,Industrial_Estate,126.58227848101266,ROOTSIFT,7.265822784810126,0.0573999999999999,0.9426,0.0574,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
408,Industrial_Estate,126.58227848101266,ROOTSIFT,2.1265822784810124,0.0168,0.9832,0.0167999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
409,Industrial_Estate,126.58227848101266,ROOTSIFT,8.50632911392405,0.0672,0.9328,0.0672,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
410,Industrial_Estate,126.59493670886076,ROOTSIFT,1.139240506329114,0.008999100089991,0.991000899910009,0.008999100089991,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
411,Industrial_Estate,110.49367088607596,ROOTSIFT,0.8860759493670886,0.008019246190858,0.991980753809142,0.008019246190858,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
412,Industrial_Estate,126.59493670886076,ROOTSIFT,3.708860759493671,0.0292970702929707,0.9707029297070292,0.0292970702929706,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
413,Industrial_Estate,126.58227848101266,ROOTSIFT,1.139240506329114,0.009,0.991,0.009,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
414,Industrial_Estate,126.59493670886076,ROOTSIFT,1.481012658227848,0.0116988301169883,0.9883011698830116,0.0116988301169883,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
415,Industrial_Estate,126.58227848101266,ROOTSIFT,0.3670886075949367,0.0029,0.9971,0.0029,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
416,Industrial_Estate,126.58227848101266,ROOTSIFT,1.962025316455696,0.0155,0.9845,0.0154999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
417,Industrial_Estate,126.58227848101266,ROOTSIFT,5.962025316455696,0.0470999999999999,0.9529,0.0471,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
418,Industrial_Estate,126.59493670886076,ROOTSIFT,1.7341772151898731,0.0136986301369863,0.9863013698630136,0.0136986301369863,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
419,Industrial_Estate,126.58227848101266,ROOTSIFT,5.291139240506329,0.0418,0.9582,0.0417999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
420,Industrial_Estate,126.58227848101266,ROOTSIFT,3.886075949367088,0.0306999999999999,0.9693,0.0306999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
421,Industrial_Estate,126.58227848101266,ROOTSIFT,3.734177215189873,0.0295,0.9705,0.0294999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
422,Industrial_Estate,126.58227848101266,ROOTSIFT,0.4556962025316455,0.0036,0.9964,0.0035999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
423,Industrial_Estate,126.58227848101266,ROOTSIFT,5.518987341772152,0.0436,0.9564,0.0435999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
424,Industrial_Estate,126.58227848101266,ROOTSIFT,1.4177215189873418,0.0112,0.9888,0.0111999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
425,Industrial_Estate,126.59493670886076,ROOTSIFT,3.2658227848101267,0.0257974202579742,0.9742025797420258,0.0257974202579741,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
426,Industrial_Estate,126.58227848101266,ROOTSIFT,17.962025316455698,0.1419,0.8581,0.1419,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
427,Industrial_Estate,126.58227848101266,ROOTSIFT,1.0253164556962024,0.0081,0.9919,0.0080999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
428,Industrial_Estate,126.58227848101266,ROOTSIFT,7.481012658227848,0.0590999999999999,0.9409,0.0591,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
429,Industrial_Estate,126.58227848101266,ROOTSIFT,4.873417721518988,0.0385,0.9615,0.0384999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
430,Industrial_Estate,126.58227848101266,ROOTSIFT,4.367088607594937,0.0345,0.9655,0.0344999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
431,Industrial_Estate,126.58227848101266,ROOTSIFT,6.430379746835443,0.0507999999999999,0.9492,0.0507999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
432,Industrial_Estate,126.58227848101266,ROOTSIFT,5.924050632911392,0.0467999999999999,0.9532,0.0467999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
433,Industrial_Estate,126.59493670886076,ROOTSIFT,7.6075949367088604,0.0600939906009399,0.93990600939906,0.0600939906009399,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
434,Industrial_Estate,126.58227848101266,ROOTSIFT,5.417721518987341,0.0427999999999999,0.9572,0.0427999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
435,Industrial_Estate,126.58227848101266,ROOTSIFT,0.9113924050632912,0.0072,0.9928,0.0071999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
436,Industrial_Estate,126.58227848101266,ROOTSIFT,0.4683544303797468,0.0036999999999999,0.9963,0.0037,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
437,Industrial_Estate,126.59493670886076,ROOTSIFT,0.2658227848101265,0.0020997900209979,0.997900209979002,0.0020997900209979,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
438,Industrial_Estate,126.59493670886076,ROOTSIFT,6.556962025316456,0.0517948205179482,0.948205179482052,0.0517948205179481,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
439,Industrial_Estate,126.58227848101266,ROOTSIFT,8.30379746835443,0.0655999999999999,0.9344,0.0655999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
440,Industrial_Estate,126.58227848101266,ROOTSIFT,0.6329113924050633,0.005,0.995,0.005,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
441,Industrial_Estate,126.58227848101266,ROOTSIFT,4.734177215189874,0.0374,0.9626,0.0373999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
442,Industrial_Estate,126.58227848101266,ROOTSIFT,3.3797468354430378,0.0266999999999999,0.9733,0.0267,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
443,Industrial_Estate,126.59493670886076,ROOTSIFT,6.531645569620253,0.0515948405159484,0.9484051594840516,0.0515948405159484,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
444,Industrial_Estate,126.59493670886076,ROOTSIFT,8.08860759493671,0.0638936106389361,0.936106389361064,0.063893610638936,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
445,Industrial_Estate,126.58227848101266,ROOTSIFT,0.3417721518987341,0.0026999999999999,0.9973,0.0027,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
446,Industrial_Estate,126.58227848101266,ROOTSIFT,6.025316455696203,0.0475999999999999,0.9524,0.0475999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
447,Industrial_Estate,126.58227848101266,ROOTSIFT,0.5443037974683544,0.0043,0.9957,0.0043,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
448,Industrial_Estate,126.59493670886076,ROOTSIFT,0.7721518987341772,0.0060993900609939,0.993900609939006,0.0060993900609939,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
449,Industrial_Estate,110.20253164556962,ROOTSIFT,1.0,0.009074201699977,0.9909257983000228,0.009074201699977,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
450,Industrial_Estate,79.9873417721519,ROOTSIFT,0.5316455696202531,0.0066466213008387,0.9933533786991612,0.0066466213008387,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
451,Industrial_Estate,126.58227848101266,ROOTSIFT,9.848101265822784,0.0778,0.9222,0.0778,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
452,Industrial_Estate,126.58227848101266,ROOTSIFT,7.113924050632911,0.0561999999999999,0.9438,0.0562,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
453,Industrial_Estate,126.58227848101266,ROOTSIFT,9.329113924050631,0.0737,0.9263,0.0737,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
454,Industrial_Estate,126.58227848101266,ROOTSIFT,11.0,0.0868999999999999,0.9131,0.0868999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
455,Industrial_Estate,126.58227848101266,ROOTSIFT,1.0886075949367089,0.0086,0.9914,0.0085999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
456,Industrial_Estate,85.68354430379746,ROOTSIFT,1.6329113924050631,0.0190574678682227,0.9809425321317772,0.0190574678682228,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
457,Industrial_Estate,80.92405063291139,ROOTSIFT,0.430379746835443,0.0053183169091193,0.9946816830908808,0.0053183169091193,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
458,Industrial_Estate,126.58227848101266,ROOTSIFT,0.4556962025316455,0.0036,0.9964,0.0035999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
459,Industrial_Estate,126.60759493670886,ROOTSIFT,2.2025316455696204,0.0173965206958608,0.9826034793041392,0.0173965206958608,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
460,Industrial_Estate,126.58227848101266,ROOTSIFT,1.8734177215189876,0.0147999999999999,0.9852,0.0148,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
461,Industrial_Estate,126.58227848101266,ROOTSIFT,1.5443037974683544,0.0121999999999999,0.9878,0.0121999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
462,Industrial_Estate,126.58227848101266,ROOTSIFT,0.5063291139240507,0.004,0.996,0.004,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
463,Industrial_Estate,126.58227848101266,ROOTSIFT,5.215189873417722,0.0412,0.9588,0.0412,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
464,Industrial_Estate,126.58227848101266,ROOTSIFT,4.037974683544304,0.0319,0.9681,0.0319,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
465,Industrial_Estate,126.59493670886076,ROOTSIFT,0.0886075949367088,0.0006999300069993,0.9993000699930008,0.0006999300069993,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
466,Industrial_Estate,126.58227848101266,ROOTSIFT,9.9873417721519,0.0789,0.9211,0.0788999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
467,Industrial_Estate,126.58227848101266,ROOTSIFT,4.6455696202531644,0.0366999999999999,0.9633,0.0367,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
468,Industrial_Estate,126.58227848101266,ROOTSIFT,3.518987341772152,0.0278,0.9722,0.0277999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
469,Industrial_Estate,126.58227848101266,ROOTSIFT,2.873417721518988,0.0227,0.9773,0.0227,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
470,Industrial_Estate,126.58227848101266,ROOTSIFT,7.341772151898734,0.0579999999999999,0.942,0.058,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
471,Industrial_Estate,126.58227848101266,ROOTSIFT,3.4936708860759493,0.0276,0.9724,0.0275999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
472,Industrial_Estate,126.58227848101266,ROOTSIFT,6.544303797468355,0.0516999999999999,0.9483,0.0517,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
473,Industrial_Estate,126.58227848101266,ROOTSIFT,7.139240506329114,0.0564,0.9436,0.0563999999999999,F,"ENHANCEROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
