,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
64,Industrial_Estate,107.99107142857143,SURF,0.9642059948979592,0.008928571428571428,0.9910714285714286,0.008928571428571412
65,Industrial_Estate,78.94642857142857,SURF,0.7048788265306122,0.008928571428571428,0.9910714285714284,0.008928571428571468
66,Industrial_Estate,94.875,SURF,0.8470982142857143,0.008928571428571428,0.9910714285714286,0.008928571428571412
67,Industrial_Estate,189.875,SURF,1.6953125,0.008928571428571428,0.9910714285714286,0.008928571428571412
68,Industrial_Estate,690.5803571428571,SURF,6.165896045918367,0.008928571428571428,0.9910714285714286,0.008928571428571412
69,Industrial_Estate,688.0803571428571,SURF,6.143574617346937,0.008928571428571428,0.9910714285714284,0.008928571428571468
70,Industrial_Estate,904.9910714285713,SURF,8.080277423469388,0.008928571428571428,0.9910714285714286,0.008928571428571412
71,Industrial_Estate,608.5446428571429,SURF,5.433434311224492,0.008928571428571428,0.9910714285714286,0.008928571428571412
72,Industrial_Estate,821.8839285714287,SURF,7.3382493622448965,0.008928571428571428,0.9910714285714284,0.008928571428571468
73,Industrial_Estate,748.25,SURF,6.680803571428571,0.008928571428571428,0.9910714285714286,0.008928571428571412
74,Industrial_Estate,990.0178571428572,SURF,8.839445153061224,0.008928571428571428,0.9910714285714286,0.008928571428571412
75,Industrial_Estate,916.0982142857144,SURF,8.179448341836736,0.00892857142857143,0.9910714285714286,0.008928571428571412
76,Industrial_Estate,768.6875,SURF,6.86328125,0.008928571428571428,0.9910714285714286,0.008928571428571412
77,Industrial_Estate,702.0357142857142,SURF,6.2681760204081645,0.008928571428571428,0.9910714285714284,0.008928571428571468
78,Industrial_Estate,682.6696428571429,SURF,6.095264668367348,0.008928571428571428,0.9910714285714286,0.008928571428571412
79,Industrial_Estate,457.7678571428572,SURF,4.087213010204082,0.00892857142857143,0.9910714285714284,0.008928571428571468
80,Industrial_Estate,262.2767857142857,SURF,2.3417570153061225,0.008928571428571428,0.9910714285714284,0.008928571428571468
81,Industrial_Estate,44.526785714285715,SURF,0.3975605867346939,0.00892857142857143,0.9910714285714286,0.008928571428571412
82,Industrial_Estate,108.35714285714286,SURF,0.9674744897959184,0.008928571428571428,0.9910714285714286,0.008928571428571412
83,Industrial_Estate,134.91964285714286,SURF,1.204639668367347,0.00892857142857143,0.9910714285714286,0.008928571428571412
84,Industrial_Estate,114.23214285714286,SURF,1.0199298469387756,0.00892857142857143,0.9910714285714284,0.008928571428571468
85,Industrial_Estate,71.92857142857143,SURF,0.6422193877551021,0.008928571428571428,0.9910714285714284,0.008928571428571468
86,Industrial_Estate,47.76785714285714,SURF,0.4264987244897959,0.008928571428571428,0.9910714285714286,0.008928571428571412
87,Industrial_Estate,83.82142857142857,SURF,0.7484056122448979,0.00892857142857143,0.9910714285714286,0.008928571428571412
88,Industrial_Estate,147.58928571428572,SURF,1.3177614795918369,0.00892857142857143,0.9910714285714286,0.008928571428571412
89,Industrial_Estate,195.80357142857144,SURF,1.7482461734693877,0.008928571428571428,0.9910714285714284,0.008928571428571468
90,Industrial_Estate,127.16964285714286,SURF,1.1354432397959184,0.008928571428571428,0.9910714285714286,0.008928571428571412
91,Industrial_Estate,204.36607142857144,SURF,1.8246970663265305,0.008928571428571428,0.9910714285714284,0.008928571428571468
92,Industrial_Estate,208.4017857142857,SURF,1.8607302295918369,0.008928571428571428,0.9910714285714286,0.008928571428571412
93,Industrial_Estate,257.89285714285717,SURF,2.3026147959183683,0.008928571428571428,0.9910714285714286,0.008928571428571412
94,Industrial_Estate,176.1785714285714,SURF,1.5730229591836733,0.008928571428571428,0.9910714285714286,0.008928571428571412
95,Industrial_Estate,135.29464285714286,SURF,1.2079878826530612,0.008928571428571428,0.9910714285714284,0.008928571428571468
96,Industrial_Estate,41.714285714285715,SURF,0.3724489795918368,0.00892857142857143,0.9910714285714286,0.008928571428571412
97,Industrial_Estate,121.20535714285714,SURF,1.0821906887755102,0.008928571428571428,0.9910714285714286,0.008928571428571412
98,Industrial_Estate,184.80357142857144,SURF,1.650031887755102,0.008928571428571428,0.9910714285714286,0.008928571428571412
99,Industrial_Estate,194.1875,SURF,1.7338169642857142,0.008928571428571428,0.9910714285714284,0.008928571428571468
100,Industrial_Estate,417.3571428571428,SURF,3.7264030612244894,0.008928571428571428,0.9910714285714284,0.008928571428571468
101,Industrial_Estate,614.4732142857142,SURF,5.486367984693878,0.008928571428571428,0.9910714285714286,0.008928571428571412
102,Industrial_Estate,613.5535714285714,SURF,5.4781568877551035,0.00892857142857143,0.9910714285714286,0.008928571428571412
103,Industrial_Estate,884.8928571428571,SURF,7.9008290816326525,0.008928571428571428,0.9910714285714286,0.008928571428571412
104,Industrial_Estate,470.75,SURF,4.203125,0.008928571428571428,0.9910714285714286,0.008928571428571412
105,Industrial_Estate,436.4285714285714,SURF,3.896683673469388,0.008928571428571428,0.9910714285714286,0.008928571428571412
106,Industrial_Estate,328.7142857142857,SURF,2.934948979591837,0.008928571428571428,0.9910714285714286,0.008928571428571412
107,Industrial_Estate,277.125,SURF,2.474330357142857,0.008928571428571428,0.9910714285714288,0.008928571428571357
108,Industrial_Estate,162.66964285714286,SURF,1.4524075255102042,0.008928571428571428,0.9910714285714284,0.008928571428571468
109,Industrial_Estate,146.05357142857142,SURF,1.3040497448979589,0.008928571428571428,0.9910714285714286,0.008928571428571412
110,Industrial_Estate,147.125,SURF,1.3136160714285714,0.008928571428571428,0.9910714285714284,0.008928571428571468
111,Industrial_Estate,64.75,SURF,0.578125,0.008928571428571428,0.9910714285714286,0.008928571428571412
112,Industrial_Estate,218.38392857142856,SURF,1.9498565051020411,0.008928571428571428,0.9910714285714284,0.008928571428571468
113,Industrial_Estate,57.04464285714285,FAST+SIFT,0.5093271683673469,0.008928571428571428,0.9910714285714284,0.008928571428571468
114,Industrial_Estate,36.57142857142857,FAST+SIFT,0.32653061224489793,0.008928571428571428,0.9910714285714286,0.008928571428571412
115,Industrial_Estate,50.30357142857143,FAST+SIFT,0.4491390306122449,0.008928571428571428,0.9910714285714286,0.008928571428571412
116,Industrial_Estate,99.79464285714286,FAST+SIFT,0.8910235969387755,0.008928571428571428,0.9910714285714284,0.008928571428571468
117,Industrial_Estate,76.98214285714286,FAST+SIFT,0.6873405612244898,0.008928571428571428,0.9910714285714286,0.008928571428571412
118,Industrial_Estate,52.839285714285715,FAST+SIFT,0.4717793367346939,0.00892857142857143,0.9910714285714286,0.008928571428571412
119,Industrial_Estate,166.36607142857142,FAST+SIFT,1.4854113520408163,0.00892857142857143,0.9910714285714286,0.008928571428571412
120,Industrial_Estate,775.5714285714287,FAST+SIFT,6.924744897959182,0.00892857142857143,0.9910714285714286,0.008928571428571412
121,Industrial_Estate,935.0446428571428,FAST+SIFT,8.348612882653061,0.008928571428571428,0.9910714285714286,0.008928571428571412
122,Industrial_Estate,940.9642857142856,FAST+SIFT,8.401466836734691,0.008928571428571428,0.9910714285714286,0.008928571428571412
123,Industrial_Estate,770.1339285714287,FAST+SIFT,6.876195790816326,0.008928571428571428,0.9910714285714284,0.008928571428571468
124,Industrial_Estate,458.1071428571428,FAST+SIFT,4.090242346938775,0.008928571428571428,0.9910714285714284,0.008928571428571468
125,Industrial_Estate,457.8928571428572,FAST+SIFT,4.088329081632653,0.008928571428571428,0.9910714285714286,0.008928571428571412
126,Industrial_Estate,410.44642857142856,FAST+SIFT,3.6647002551020407,0.008928571428571428,0.9910714285714286,0.008928571428571412
127,Industrial_Estate,41.214285714285715,FAST+SIFT,0.3679846938775511,0.008928571428571428,0.9910714285714284,0.008928571428571468
128,Industrial_Estate,116.60714285714286,FAST+SIFT,1.0411352040816326,0.008928571428571428,0.9910714285714286,0.008928571428571412
129,Industrial_Estate,350.0446428571428,FAST+SIFT,3.1253985969387754,0.008928571428571428,0.9910714285714284,0.008928571428571468
130,Industrial_Estate,721.3660714285713,FAST+SIFT,6.440768494897959,0.008928571428571428,0.9910714285714286,0.008928571428571412
131,Industrial_Estate,950.5267857142856,FAST+SIFT,8.486846301020408,0.00892857142857143,0.9910714285714286,0.008928571428571412
132,Industrial_Estate,831.3125,FAST+SIFT,7.4224330357142865,0.008928571428571428,0.9910714285714284,0.008928571428571468
133,Industrial_Estate,404.83928571428567,FAST+SIFT,3.614636479591837,0.008928571428571428,0.9910714285714286,0.008928571428571412
134,Industrial_Estate,100.0,FAST+SIFT,0.8928571428571429,0.00892857142857143,0.9910714285714286,0.008928571428571412
135,Industrial_Estate,37.651785714285715,FAST+SIFT,0.3361766581632653,0.008928571428571428,0.9910714285714284,0.008928571428571468
136,Industrial_Estate,75.88392857142857,FAST+SIFT,0.6775350765306122,0.008928571428571428,0.9910714285714284,0.008928571428571468
137,Industrial_Estate,122.85714285714286,FAST+SIFT,1.0969387755102042,0.008928571428571428,0.9910714285714284,0.008928571428571468
138,Industrial_Estate,62.36607142857143,FAST+SIFT,0.5568399234693878,0.00892857142857143,0.9910714285714284,0.008928571428571468
139,Industrial_Estate,68.375,FAST+SIFT,0.6104910714285714,0.008928571428571428,0.9910714285714286,0.008928571428571412
140,Industrial_Estate,59.41964285714285,FAST+SIFT,0.530532525510204,0.008928571428571428,0.9910714285714286,0.008928571428571412
141,Industrial_Estate,59.47321428571429,FAST+SIFT,0.5310108418367346,0.008928571428571428,0.9910714285714286,0.008928571428571412
142,Industrial_Estate,51.70535714285714,FAST+SIFT,0.4616549744897959,0.008928571428571428,0.9910714285714286,0.008928571428571412
143,Industrial_Estate,89.375,FAST+SIFT,0.7979910714285714,0.008928571428571428,0.9910714285714286,0.008928571428571412
144,Industrial_Estate,58.67857142857143,FAST+SIFT,0.5239158163265306,0.008928571428571428,0.9910714285714286,0.008928571428571412
145,Industrial_Estate,55.07142857142857,FAST+SIFT,0.4917091836734694,0.008928571428571428,0.9910714285714284,0.008928571428571468
146,Industrial_Estate,39.4375,FAST+SIFT,0.3521205357142857,0.008928571428571428,0.9910714285714286,0.008928571428571412
147,Industrial_Estate,88.61607142857143,FAST+SIFT,0.7912149234693878,0.00892857142857143,0.9910714285714286,0.008928571428571412
148,Industrial_Estate,42.464285714285715,FAST+SIFT,0.3791454081632653,0.008928571428571428,0.9910714285714284,0.008928571428571468
149,Industrial_Estate,67.09821428571429,FAST+SIFT,0.5990911989795918,0.008928571428571428,0.9910714285714286,0.008928571428571412
150,Industrial_Estate,107.45535714285714,FAST+SIFT,0.9594228316326532,0.00892857142857143,0.9910714285714286,0.008928571428571412
151,Industrial_Estate,179.6160714285714,FAST+SIFT,1.6037149234693877,0.008928571428571428,0.9910714285714284,0.008928571428571468
152,Industrial_Estate,275.98214285714283,FAST+SIFT,2.4641262755102042,0.008928571428571428,0.9910714285714286,0.008928571428571412
153,Industrial_Estate,218.79464285714286,FAST+SIFT,1.953523596938776,0.00892857142857143,0.9910714285714286,0.008928571428571412
154,Industrial_Estate,431.0803571428572,FAST+SIFT,3.8489317602040822,0.008928571428571428,0.9910714285714284,0.008928571428571468
155,Industrial_Estate,147.08035714285714,FAST+SIFT,1.3132174744897958,0.00892857142857143,0.9910714285714286,0.008928571428571412
156,Industrial_Estate,75.66964285714286,FAST+SIFT,0.6756218112244898,0.008928571428571428,0.9910714285714286,0.008928571428571412
157,Industrial_Estate,129.26785714285714,FAST+SIFT,1.1541772959183674,0.00892857142857143,0.9910714285714284,0.008928571428571468
158,Industrial_Estate,303.1875,FAST+SIFT,2.70703125,0.008928571428571428,0.9910714285714286,0.008928571428571412
159,Industrial_Estate,415.59821428571433,FAST+SIFT,3.710698341836735,0.008928571428571428,0.9910714285714284,0.008928571428571468
160,Industrial_Estate,411.25,FAST+SIFT,3.671875,0.008928571428571428,0.9910714285714286,0.008928571428571412
161,Industrial_Estate,158.78571428571428,FAST+SIFT,1.4177295918367343,0.008928571428571428,0.9910714285714284,0.008928571428571468
162,Industrial_Estate,83.9375,FAST+SIFT,0.7494419642857143,0.008928571428571428,0.9910714285714286,0.008928571428571412
163,Industrial_Estate,153.55357142857142,FAST+SIFT,1.3710140306122447,0.008928571428571428,0.9910714285714284,0.008928571428571468
164,Industrial_Estate,166.90178571428572,FAST+SIFT,1.4901945153061225,0.008928571428571428,0.9910714285714286,0.008928571428571412
165,Industrial_Estate,81.96428571428571,FAST+SIFT,0.7318239795918366,0.008928571428571428,0.9910714285714286,0.008928571428571412
166,Industrial_Estate,49.26785714285714,FAST+SIFT,0.4398915816326531,0.008928571428571428,0.9910714285714286,0.008928571428571412
167,Industrial_Estate,73.97321428571429,FAST+SIFT,0.6604751275510204,0.008928571428571428,0.9910714285714284,0.008928571428571468
168,Industrial_Estate,60.526785714285715,FAST+SIFT,0.5404177295918368,0.008928571428571428,0.9910714285714286,0.008928571428571412
169,Industrial_Estate,132.60714285714286,FAST+SIFT,1.1839923469387756,0.00892857142857143,0.9910714285714286,0.008928571428571412
170,Industrial_Estate,87.24107142857143,FAST+SIFT,0.7789381377551021,0.008928571428571428,0.9910714285714284,0.008928571428571468
171,Industrial_Estate,117.50892857142857,FAST+SIFT,1.049186862244898,0.008928571428571428,0.9910714285714286,0.008928571428571412
172,Industrial_Estate,75.625,FAST+SIFT,0.6752232142857143,0.008928571428571428,0.9910714285714286,0.008928571428571412
173,Industrial_Estate,58.76785714285714,FAST+SIFT,0.5247130102040817,0.008928571428571428,0.9910714285714286,0.008928571428571412
174,Industrial_Estate,21.071428571428573,FAST+SIFT,0.18813775510204084,0.00892857142857143,0.9910714285714286,0.008928571428571412
175,Industrial_Estate,19.196428571428573,FAST+SIFT,0.1713966836734694,0.00892857142857143,0.9910714285714288,0.008928571428571357
176,Industrial_Estate,57.125,FAST+SIFT,0.5100446428571429,0.00892857142857143,0.9910714285714284,0.008928571428571468
177,Industrial_Estate,94.34821428571428,FAST+SIFT,0.8423947704081634,0.008928571428571428,0.9910714285714286,0.008928571428571412
178,Industrial_Estate,43.151785714285715,FAST+SIFT,0.38528380102040816,0.008928571428571428,0.9910714285714286,0.008928571428571412
179,Industrial_Estate,191.48214285714286,FAST+SIFT,1.7096619897959184,0.008928571428571428,0.9910714285714286,0.008928571428571412
180,Industrial_Estate,119.00892857142857,FAST+SIFT,1.0625797193877549,0.008928571428571428,0.9910714285714286,0.008928571428571412
181,Industrial_Estate,636.7946428571429,FAST+SIFT,5.685666454081633,0.008928571428571428,0.9910714285714284,0.008928571428571468
182,Industrial_Estate,326.3125,FAST+SIFT,2.9135044642857144,0.00892857142857143,0.9910714285714284,0.008928571428571468
183,Industrial_Estate,760.2767857142858,FAST+SIFT,6.788185586734692,0.008928571428571428,0.9910714285714286,0.008928571428571412
184,Industrial_Estate,67.58035714285714,FAST+SIFT,0.6033960459183673,0.008928571428571428,0.9910714285714284,0.008928571428571468
185,Industrial_Estate,766.8571428571429,FAST+SIFT,6.846938775510204,0.008928571428571428,0.9910714285714284,0.008928571428571468
186,Industrial_Estate,684.2589285714286,FAST+SIFT,6.109454719387755,0.008928571428571428,0.9910714285714286,0.008928571428571412
187,Industrial_Estate,971.0625,FAST+SIFT,8.670200892857142,0.008928571428571428,0.9910714285714286,0.008928571428571412
188,Industrial_Estate,930.8839285714287,FAST+SIFT,8.311463647959183,0.008928571428571428,0.9910714285714286,0.008928571428571412
189,Industrial_Estate,792.4553571428571,FAST+SIFT,7.075494260204081,0.008928571428571428,0.9910714285714286,0.008928571428571412
190,Industrial_Estate,781.7857142857142,FAST+SIFT,6.980229591836735,0.008928571428571428,0.9910714285714286,0.008928571428571412
191,Industrial_Estate,710.1696428571429,FAST+SIFT,6.340800382653063,0.00892857142857143,0.9910714285714286,0.008928571428571412
192,Industrial_Estate,268.23214285714283,FAST+SIFT,2.3949298469387754,0.00892857142857143,0.9910714285714284,0.008928571428571468
193,Industrial_Estate,130.99107142857142,FAST+SIFT,1.1695631377551021,0.008928571428571428,0.9910714285714286,0.008928571428571412
194,Industrial_Estate,18.169642857142858,FAST+SIFT,0.16222895408163265,0.008928571428571428,0.9910714285714284,0.008928571428571468
195,Industrial_Estate,51.089285714285715,FAST+SIFT,0.4561543367346939,0.00892857142857143,0.9910714285714286,0.008928571428571412
196,Industrial_Estate,48.64285714285714,FAST+SIFT,0.4343112244897959,0.008928571428571428,0.9910714285714286,0.008928571428571412
197,Industrial_Estate,47.16071428571429,FAST+SIFT,0.42107780612244894,0.00892857142857143,0.9910714285714286,0.008928571428571412
198,Industrial_Estate,29.794642857142854,FAST+SIFT,0.26602359693877553,0.00892857142857143,0.9910714285714284,0.008928571428571468
199,Industrial_Estate,28.339285714285715,FAST+SIFT,0.2530293367346939,0.00892857142857143,0.9910714285714284,0.008928571428571468
200,Industrial_Estate,46.16964285714285,FAST+SIFT,0.4122289540816326,0.008928571428571428,0.9910714285714284,0.008928571428571468
201,Industrial_Estate,176.91071428571428,FAST+SIFT,1.5795599489795915,0.008928571428571428,0.9910714285714286,0.008928571428571412
202,Industrial_Estate,256.60714285714283,FAST+SIFT,2.2911352040816326,0.00892857142857143,0.9910714285714286,0.008928571428571412
203,Industrial_Estate,67.01785714285714,FAST+SIFT,0.5983737244897959,0.008928571428571428,0.9910714285714288,0.008928571428571357
204,Industrial_Estate,168.28571428571428,FAST+SIFT,1.5025510204081631,0.008928571428571428,0.9910714285714286,0.008928571428571412
205,Industrial_Estate,214.98214285714286,FAST+SIFT,1.9194834183673468,0.008928571428571428,0.9910714285714286,0.008928571428571412
206,Industrial_Estate,343.0982142857143,FAST+SIFT,3.0633769132653064,0.008928571428571428,0.9910714285714286,0.008928571428571412
207,Industrial_Estate,105.09821428571428,FAST+SIFT,0.938376913265306,0.008928571428571428,0.9910714285714286,0.008928571428571412
208,Industrial_Estate,145.125,FAST+SIFT,1.2957589285714286,0.008928571428571428,0.9910714285714286,0.008928571428571412
209,Industrial_Estate,14.910714285714285,FAST+SIFT,0.13313137755102042,0.008928571428571428,0.9910714285714286,0.008928571428571412
210,Industrial_Estate,99.41071428571428,FAST+SIFT,0.8875956632653061,0.008928571428571428,0.9910714285714286,0.008928571428571412
211,Industrial_Estate,109.91071428571428,FAST+SIFT,0.981345663265306,0.008928571428571428,0.9910714285714286,0.008928571428571412
212,Industrial_Estate,126.0,FAST+SIFT,1.125,0.008928571428571428,0.9910714285714286,0.008928571428571412
213,Industrial_Estate,231.84821428571428,FAST+SIFT,2.0700733418367347,0.00892857142857143,0.9910714285714284,0.008928571428571468
214,Industrial_Estate,434.32142857142856,FAST+SIFT,3.877869897959184,0.008928571428571428,0.9910714285714286,0.008928571428571412
215,Industrial_Estate,669.875,FAST+SIFT,5.9810267857142865,0.008928571428571428,0.9910714285714284,0.008928571428571468
216,Industrial_Estate,1001.5714285714287,FAST+SIFT,8.942602040816329,0.00892857142857143,0.9910714285714284,0.008928571428571468
217,Industrial_Estate,377.84821428571433,FAST+SIFT,3.373644770408163,0.008928571428571428,0.9910714285714284,0.008928571428571468
218,Industrial_Estate,227.75,FAST+SIFT,2.033482142857143,0.008928571428571428,0.9910714285714286,0.008928571428571412
219,Industrial_Estate,246.47321428571428,FAST+SIFT,2.2006536989795915,0.00892857142857143,0.9910714285714286,0.008928571428571412
220,Industrial_Estate,248.79464285714286,FAST+SIFT,2.2213807397959178,0.008928571428571428,0.9910714285714286,0.008928571428571412
221,Industrial_Estate,71.40178571428571,FAST+SIFT,0.6375159438775511,0.008928571428571428,0.9910714285714286,0.008928571428571412
222,Industrial_Estate,138.09821428571428,FAST+SIFT,1.2330197704081631,0.008928571428571428,0.9910714285714286,0.008928571428571412
223,Industrial_Estate,120.1875,FAST+SIFT,1.0731026785714286,0.008928571428571428,0.9910714285714286,0.008928571428571412
224,Industrial_Estate,22.392857142857146,FAST+SIFT,0.19993622448979592,0.008928571428571428,0.9910714285714284,0.008928571428571468
225,Industrial_Estate,300.0,FAST+SIFT,2.6785714285714284,0.008928571428571428,0.9910714285714284,0.008928571428571468
226,Industrial_Estate,74.35714285714286,BRISK+FREAK,0.6639030612244898,0.008928571428571428,0.9910714285714286,0.008928571428571412
227,Industrial_Estate,54.00892857142857,BRISK+FREAK,0.4822225765306122,0.008928571428571428,0.9910714285714286,0.008928571428571412
