,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
62,Industrial_Estate,16.151785714285715,AGAST+SIFT,0.1442123724489796,0.00892857142857143,0.9910714285714286,0.008928571428571412
63,Industrial_Estate,34.276785714285715,AGAST+SIFT,0.3060427295918368,0.00892857142857143,0.9910714285714286,0.008928571428571412
64,Industrial_Estate,39.25,AGAST+SIFT,0.3504464285714285,0.008928571428571428,0.9910714285714284,0.008928571428571468
65,Industrial_Estate,17.026785714285715,AGAST+SIFT,0.1520248724489796,0.00892857142857143,0.9910714285714286,0.008928571428571412
66,Industrial_Estate,62.5,AGAST+SIFT,0.5580357142857143,0.008928571428571428,0.9910714285714286,0.008928571428571412
67,Industrial_Estate,65.40178571428571,AGAST+SIFT,0.5839445153061223,0.008928571428571428,0.9910714285714284,0.008928571428571468
68,Industrial_Estate,311.375,AGAST+SIFT,2.7801339285714284,0.008928571428571428,0.9910714285714284,0.008928571428571468
69,Industrial_Estate,222.33035714285717,AGAST+SIFT,1.9850924744897958,0.00892857142857143,0.9910714285714286,0.008928571428571412
70,Industrial_Estate,445.875,AGAST+SIFT,3.9810267857142856,0.008928571428571428,0.9910714285714286,0.008928571428571412
71,Industrial_Estate,69.74107142857143,AGAST+SIFT,0.6226881377551021,0.008928571428571428,0.9910714285714284,0.008928571428571468
72,Industrial_Estate,400.6071428571428,AGAST+SIFT,3.5768494897959178,0.008928571428571428,0.9910714285714286,0.008928571428571412
73,Industrial_Estate,383.77678571428567,AGAST+SIFT,3.4265784438775517,0.00892857142857143,0.9910714285714286,0.008928571428571412
74,Industrial_Estate,532.8928571428571,AGAST+SIFT,4.757971938775509,0.00892857142857143,0.9910714285714284,0.008928571428571468
75,Industrial_Estate,485.9821428571428,AGAST+SIFT,4.339126275510204,0.00892857142857143,0.9910714285714286,0.008928571428571412
76,Industrial_Estate,409.3928571428572,AGAST+SIFT,3.655293367346939,0.008928571428571428,0.9910714285714286,0.008928571428571412
77,Industrial_Estate,396.3660714285714,AGAST+SIFT,3.5389827806122454,0.008928571428571428,0.9910714285714286,0.008928571428571412
78,Industrial_Estate,361.6785714285714,AGAST+SIFT,3.2292729591836737,0.008928571428571428,0.9910714285714286,0.008928571428571412
79,Industrial_Estate,149.94642857142858,AGAST+SIFT,1.3388073979591837,0.008928571428571428,0.9910714285714286,0.008928571428571412
80,Industrial_Estate,66.08928571428571,AGAST+SIFT,0.5900829081632653,0.008928571428571428,0.9910714285714284,0.008928571428571468
81,Industrial_Estate,13.339285714285715,AGAST+SIFT,0.11910076530612244,0.008928571428571428,0.9910714285714286,0.008928571428571412
82,Industrial_Estate,31.839285714285715,AGAST+SIFT,0.2842793367346939,0.00892857142857143,0.9910714285714284,0.008928571428571468
83,Industrial_Estate,32.75892857142857,AGAST+SIFT,0.2924904336734694,0.00892857142857143,0.9910714285714284,0.008928571428571468
84,Industrial_Estate,32.9375,AGAST+SIFT,0.29408482142857145,0.00892857142857143,0.9910714285714286,0.008928571428571412
85,Industrial_Estate,21.633928571428577,AGAST+SIFT,0.19316007653061226,0.008928571428571428,0.9910714285714284,0.008928571428571468
86,Industrial_Estate,21.383928571428573,AGAST+SIFT,0.1909279336734694,0.00892857142857143,0.9910714285714286,0.008928571428571412
87,Industrial_Estate,28.13392857142857,AGAST+SIFT,0.2511957908163265,0.008928571428571428,0.9910714285714286,0.008928571428571412
88,Industrial_Estate,73.34821428571429,AGAST+SIFT,0.6548947704081634,0.00892857142857143,0.9910714285714286,0.008928571428571412
89,Industrial_Estate,107.99107142857143,AGAST+SIFT,0.9642059948979592,0.008928571428571428,0.9910714285714286,0.008928571428571412
90,Industrial_Estate,35.669642857142854,AGAST+SIFT,0.3184789540816326,0.008928571428571428,0.9910714285714284,0.008928571428571468
91,Industrial_Estate,78.94642857142857,AGAST+SIFT,0.7048788265306122,0.008928571428571428,0.9910714285714284,0.008928571428571468
92,Industrial_Estate,101.44642857142857,AGAST+SIFT,0.9057716836734694,0.008928571428571428,0.9910714285714286,0.008928571428571412
93,Industrial_Estate,145.07142857142858,AGAST+SIFT,1.2952806122448979,0.008928571428571428,0.9910714285714284,0.008928571428571468
94,Industrial_Estate,59.401785714285715,AGAST+SIFT,0.5303730867346939,0.008928571428571428,0.9910714285714286,0.008928571428571412
95,Industrial_Estate,67.30357142857143,AGAST+SIFT,0.6009247448979592,0.008928571428571428,0.9910714285714288,0.008928571428571357
96,Industrial_Estate,10.267857142857142,AGAST+SIFT,0.09167729591836736,0.00892857142857143,0.9910714285714284,0.008928571428571468
97,Industrial_Estate,46.026785714285715,AGAST+SIFT,0.41095344387755106,0.008928571428571428,0.9910714285714284,0.008928571428571468
98,Industrial_Estate,52.82142857142857,AGAST+SIFT,0.4716198979591836,0.008928571428571428,0.9910714285714284,0.008928571428571468
99,Industrial_Estate,56.29464285714285,AGAST+SIFT,0.5026307397959183,0.008928571428571428,0.9910714285714286,0.008928571428571412
100,Industrial_Estate,126.05357142857143,AGAST+SIFT,1.1254783163265307,0.00892857142857143,0.9910714285714284,0.008928571428571468
101,Industrial_Estate,252.0892857142857,AGAST+SIFT,2.2507971938775517,0.00892857142857143,0.9910714285714284,0.008928571428571468
102,Industrial_Estate,320.1875,AGAST+SIFT,2.8588169642857144,0.00892857142857143,0.9910714285714284,0.008928571428571468
103,Industrial_Estate,506.3660714285714,AGAST+SIFT,4.5211256377551035,0.00892857142857143,0.9910714285714284,0.008928571428571468
104,Industrial_Estate,172.27678571428572,AGAST+SIFT,1.538185586734694,0.008928571428571428,0.9910714285714284,0.008928571428571468
105,Industrial_Estate,116.96428571428572,AGAST+SIFT,1.0443239795918366,0.008928571428571428,0.9910714285714286,0.008928571428571412
106,Industrial_Estate,82.15178571428571,AGAST+SIFT,0.7334980867346939,0.00892857142857143,0.9910714285714284,0.008928571428571468
107,Industrial_Estate,72.33035714285714,AGAST+SIFT,0.6458067602040816,0.008928571428571428,0.9910714285714286,0.008928571428571412
108,Industrial_Estate,31.017857142857146,AGAST+SIFT,0.2769451530612245,0.008928571428571428,0.9910714285714286,0.008928571428571412
109,Industrial_Estate,57.26785714285714,AGAST+SIFT,0.5113201530612245,0.008928571428571428,0.9910714285714284,0.008928571428571468
110,Industrial_Estate,48.30357142857143,AGAST+SIFT,0.4312818877551021,0.008928571428571428,0.9910714285714284,0.008928571428571468
111,Industrial_Estate,12.214285714285715,AGAST+SIFT,0.10905612244897958,0.008928571428571428,0.9910714285714286,0.008928571428571412
112,Industrial_Estate,127.15178571428572,AGAST+SIFT,1.135283801020408,0.008928571428571428,0.9910714285714286,0.008928571428571412
113,Industrial_Estate,37.875,FAST+SIFT,0.33816964285714285,0.008928571428571428,0.9910714285714284,0.008928571428571468
114,Industrial_Estate,29.973214285714285,FAST+SIFT,0.26761798469387754,0.008928571428571428,0.9910714285714286,0.008928571428571412
115,Industrial_Estate,23.169642857142854,FAST+SIFT,0.2068718112244898,0.008928571428571428,0.9910714285714286,0.008928571428571412
116,Industrial_Estate,47.01785714285714,FAST+SIFT,0.4198022959183674,0.008928571428571428,0.9910714285714286,0.008928571428571412
117,Industrial_Estate,29.1875,FAST+SIFT,0.2606026785714285,0.008928571428571428,0.9910714285714286,0.008928571428571412
118,Industrial_Estate,18.741071428571427,FAST+SIFT,0.16733099489795916,0.008928571428571428,0.9910714285714286,0.008928571428571412
119,Industrial_Estate,74.54464285714286,FAST+SIFT,0.6655771683673469,0.008928571428571428,0.9910714285714284,0.008928571428571468
120,Industrial_Estate,351.30357142857144,FAST+SIFT,3.1366390306122454,0.008928571428571428,0.9910714285714286,0.008928571428571412
121,Industrial_Estate,439.7678571428572,FAST+SIFT,3.926498724489796,0.008928571428571428,0.9910714285714284,0.008928571428571468
122,Industrial_Estate,475.7678571428572,FAST+SIFT,4.247927295918368,0.00892857142857143,0.9910714285714286,0.008928571428571412
123,Industrial_Estate,388.1071428571428,FAST+SIFT,3.4652423469387754,0.008928571428571428,0.9910714285714284,0.008928571428571468
124,Industrial_Estate,226.84821428571428,FAST+SIFT,2.025430484693877,0.008928571428571428,0.9910714285714284,0.008928571428571468
125,Industrial_Estate,240.5267857142857,FAST+SIFT,2.147560586734694,0.00892857142857143,0.9910714285714286,0.008928571428571412
126,Industrial_Estate,219.2767857142857,FAST+SIFT,1.957828443877551,0.008928571428571428,0.9910714285714284,0.008928571428571468
127,Industrial_Estate,23.67857142857143,FAST+SIFT,0.2114158163265306,0.008928571428571428,0.9910714285714284,0.008928571428571468
128,Industrial_Estate,66.48214285714286,FAST+SIFT,0.5935905612244898,0.008928571428571428,0.9910714285714286,0.008928571428571412
129,Industrial_Estate,140.17857142857142,FAST+SIFT,1.2515943877551021,0.008928571428571428,0.9910714285714286,0.008928571428571412
130,Industrial_Estate,319.6517857142857,FAST+SIFT,2.8540338010204085,0.008928571428571428,0.9910714285714284,0.008928571428571468
131,Industrial_Estate,415.25892857142856,FAST+SIFT,3.7076690051020407,0.008928571428571428,0.9910714285714286,0.008928571428571412
132,Industrial_Estate,387.1785714285714,FAST+SIFT,3.4569515306122454,0.008928571428571428,0.9910714285714286,0.008928571428571412
133,Industrial_Estate,174.83928571428572,FAST+SIFT,1.5610650510204085,0.008928571428571428,0.9910714285714284,0.008928571428571468
134,Industrial_Estate,34.669642857142854,FAST+SIFT,0.3095503826530612,0.008928571428571428,0.9910714285714284,0.008928571428571468
135,Industrial_Estate,21.383928571428573,FAST+SIFT,0.1909279336734694,0.00892857142857143,0.9910714285714286,0.008928571428571412
136,Industrial_Estate,35.3125,FAST+SIFT,0.3152901785714285,0.008928571428571428,0.9910714285714284,0.008928571428571468
137,Industrial_Estate,49.16964285714285,FAST+SIFT,0.4390146683673469,0.008928571428571428,0.9910714285714284,0.008928571428571468
138,Industrial_Estate,62.776785714285715,FAST+SIFT,0.5605070153061225,0.008928571428571428,0.9910714285714286,0.008928571428571412
139,Industrial_Estate,54.53571428571429,FAST+SIFT,0.4869260204081632,0.008928571428571428,0.9910714285714286,0.008928571428571412
140,Industrial_Estate,37.05357142857143,FAST+SIFT,0.33083545918367346,0.008928571428571428,0.9910714285714284,0.008928571428571468
141,Industrial_Estate,25.517857142857146,FAST+SIFT,0.2278380102040816,0.008928571428571428,0.9910714285714286,0.008928571428571412
142,Industrial_Estate,26.00892857142857,FAST+SIFT,0.23222257653061226,0.008928571428571428,0.9910714285714284,0.008928571428571468
143,Industrial_Estate,29.017857142857146,FAST+SIFT,0.2590880102040816,0.008928571428571428,0.9910714285714286,0.008928571428571412
144,Industrial_Estate,46.05357142857143,FAST+SIFT,0.4111926020408164,0.00892857142857143,0.9910714285714286,0.008928571428571412
145,Industrial_Estate,44.17857142857143,FAST+SIFT,0.3944515306122449,0.008928571428571428,0.9910714285714286,0.008928571428571412
146,Industrial_Estate,25.705357142857146,FAST+SIFT,0.2295121173469388,0.008928571428571428,0.9910714285714286,0.008928571428571412
147,Industrial_Estate,40.839285714285715,FAST+SIFT,0.3646364795918368,0.00892857142857143,0.9910714285714286,0.008928571428571412
148,Industrial_Estate,23.848214285714285,FAST+SIFT,0.21293048469387754,0.008928571428571428,0.9910714285714286,0.008928571428571412
149,Industrial_Estate,23.61607142857143,FAST+SIFT,0.2108577806122449,0.008928571428571428,0.9910714285714286,0.008928571428571412
150,Industrial_Estate,36.651785714285715,FAST+SIFT,0.3272480867346939,0.00892857142857143,0.9910714285714286,0.008928571428571412
151,Industrial_Estate,94.27678571428572,FAST+SIFT,0.8417570153061223,0.008928571428571428,0.9910714285714284,0.008928571428571468
152,Industrial_Estate,111.91071428571428,FAST+SIFT,0.999202806122449,0.008928571428571428,0.9910714285714284,0.008928571428571468
153,Industrial_Estate,68.96428571428571,FAST+SIFT,0.6157525510204082,0.00892857142857143,0.9910714285714286,0.008928571428571412
154,Industrial_Estate,130.64285714285714,FAST+SIFT,1.166454081632653,0.008928571428571428,0.9910714285714286,0.008928571428571412
155,Industrial_Estate,61.8125,FAST+SIFT,0.5518973214285714,0.008928571428571428,0.9910714285714286,0.008928571428571412
156,Industrial_Estate,37.00892857142857,FAST+SIFT,0.33043686224489793,0.008928571428571428,0.9910714285714286,0.008928571428571412
157,Industrial_Estate,76.41964285714286,FAST+SIFT,0.6823182397959184,0.00892857142857143,0.9910714285714286,0.008928571428571412
158,Industrial_Estate,126.29464285714286,FAST+SIFT,1.1276307397959184,0.008928571428571428,0.9910714285714286,0.008928571428571412
159,Industrial_Estate,148.69642857142858,FAST+SIFT,1.3276466836734695,0.008928571428571428,0.9910714285714286,0.008928571428571412
160,Industrial_Estate,203.57142857142856,FAST+SIFT,1.8176020408163267,0.008928571428571428,0.9910714285714286,0.008928571428571412
161,Industrial_Estate,70.30357142857143,FAST+SIFT,0.6277104591836735,0.00892857142857143,0.9910714285714286,0.008928571428571412
162,Industrial_Estate,44.20535714285715,FAST+SIFT,0.3946906887755102,0.008928571428571428,0.9910714285714284,0.008928571428571468
163,Industrial_Estate,46.13392857142857,FAST+SIFT,0.4119100765306121,0.008928571428571428,0.9910714285714286,0.008928571428571412
164,Industrial_Estate,46.589285714285715,FAST+SIFT,0.4159757653061225,0.008928571428571428,0.9910714285714286,0.008928571428571412
165,Industrial_Estate,33.92857142857143,FAST+SIFT,0.30293367346938777,0.008928571428571428,0.9910714285714284,0.008928571428571468
166,Industrial_Estate,24.705357142857146,FAST+SIFT,0.22058354591836732,0.008928571428571428,0.9910714285714286,0.008928571428571412
167,Industrial_Estate,25.339285714285715,FAST+SIFT,0.2262436224489796,0.008928571428571428,0.9910714285714286,0.008928571428571412
168,Industrial_Estate,35.723214285714285,FAST+SIFT,0.31895727040816324,0.008928571428571428,0.9910714285714286,0.008928571428571412
169,Industrial_Estate,35.705357142857146,FAST+SIFT,0.3187978316326531,0.008928571428571428,0.9910714285714286,0.008928571428571412
170,Industrial_Estate,26.61607142857143,FAST+SIFT,0.2376434948979592,0.008928571428571428,0.9910714285714286,0.008928571428571412
171,Industrial_Estate,26.482142857142854,FAST+SIFT,0.23644770408163265,0.008928571428571428,0.9910714285714284,0.008928571428571468
172,Industrial_Estate,35.5625,FAST+SIFT,0.31752232142857145,0.00892857142857143,0.9910714285714286,0.008928571428571412
173,Industrial_Estate,28.964285714285715,FAST+SIFT,0.25860969387755106,0.008928571428571428,0.9910714285714284,0.008928571428571468
174,Industrial_Estate,17.196428571428573,FAST+SIFT,0.15353954081632654,0.008928571428571428,0.9910714285714286,0.008928571428571412
175,Industrial_Estate,15.285714285714285,FAST+SIFT,0.1364795918367347,0.008928571428571428,0.9910714285714286,0.008928571428571412
176,Industrial_Estate,32.36607142857143,FAST+SIFT,0.2889827806122449,0.008928571428571428,0.9910714285714286,0.008928571428571412
177,Industrial_Estate,37.098214285714285,FAST+SIFT,0.33123405612244894,0.00892857142857143,0.9910714285714286,0.008928571428571412
178,Industrial_Estate,16.607142857142858,FAST+SIFT,0.1482780612244898,0.008928571428571428,0.9910714285714288,0.008928571428571357
179,Industrial_Estate,58.89285714285714,FAST+SIFT,0.5258290816326531,0.008928571428571428,0.9910714285714286,0.008928571428571412
180,Industrial_Estate,61.64285714285714,FAST+SIFT,0.5503826530612245,0.008928571428571428,0.9910714285714284,0.008928571428571468
181,Industrial_Estate,294.75,FAST+SIFT,2.6316964285714284,0.008928571428571428,0.9910714285714284,0.008928571428571468
182,Industrial_Estate,209.92857142857144,FAST+SIFT,1.8743622448979589,0.008928571428571428,0.9910714285714286,0.008928571428571412
183,Industrial_Estate,422.15178571428567,FAST+SIFT,3.76921237244898,0.008928571428571428,0.9910714285714286,0.008928571428571412
184,Industrial_Estate,65.96428571428571,FAST+SIFT,0.5889668367346939,0.00892857142857143,0.9910714285714284,0.008928571428571468
185,Industrial_Estate,378.84821428571433,FAST+SIFT,3.3825733418367347,0.008928571428571428,0.9910714285714284,0.008928571428571468
186,Industrial_Estate,362.4285714285714,FAST+SIFT,3.235969387755102,0.008928571428571428,0.9910714285714284,0.008928571428571468
187,Industrial_Estate,502.3125,FAST+SIFT,4.484933035714286,0.008928571428571428,0.9910714285714286,0.008928571428571412
188,Industrial_Estate,458.2053571428572,FAST+SIFT,4.091119260204082,0.00892857142857143,0.9910714285714284,0.008928571428571468
189,Industrial_Estate,386.88392857142856,FAST+SIFT,3.4543207908163263,0.008928571428571428,0.9910714285714286,0.008928571428571412
190,Industrial_Estate,374.2946428571428,FAST+SIFT,3.3419164540816326,0.00892857142857143,0.9910714285714286,0.008928571428571412
191,Industrial_Estate,340.74107142857144,FAST+SIFT,3.0423309948979598,0.008928571428571428,0.9910714285714286,0.008928571428571412
192,Industrial_Estate,143.66964285714286,FAST+SIFT,1.282764668367347,0.00892857142857143,0.9910714285714286,0.008928571428571412
193,Industrial_Estate,63.19642857142857,FAST+SIFT,0.5642538265306122,0.008928571428571428,0.9910714285714286,0.008928571428571412
194,Industrial_Estate,12.767857142857142,FAST+SIFT,0.11399872448979592,0.008928571428571428,0.9910714285714284,0.008928571428571468
195,Industrial_Estate,29.955357142857146,FAST+SIFT,0.2674585459183673,0.008928571428571428,0.9910714285714286,0.008928571428571412
196,Industrial_Estate,30.901785714285715,FAST+SIFT,0.27590880102040816,0.008928571428571428,0.9910714285714286,0.008928571428571412
197,Industrial_Estate,31.214285714285715,FAST+SIFT,0.2786989795918368,0.00892857142857143,0.9910714285714286,0.008928571428571412
198,Industrial_Estate,20.294642857142858,FAST+SIFT,0.18120216836734696,0.00892857142857143,0.9910714285714286,0.008928571428571412
199,Industrial_Estate,20.053571428571427,FAST+SIFT,0.17904974489795916,0.008928571428571428,0.9910714285714286,0.008928571428571412
200,Industrial_Estate,26.74107142857143,FAST+SIFT,0.2387595663265306,0.008928571428571428,0.9910714285714284,0.008928571428571468
201,Industrial_Estate,69.98214285714286,FAST+SIFT,0.6248405612244898,0.008928571428571428,0.9910714285714286,0.008928571428571412
202,Industrial_Estate,103.41964285714286,FAST+SIFT,0.9233896683673468,0.008928571428571428,0.9910714285714286,0.008928571428571412
203,Industrial_Estate,34.0625,FAST+SIFT,0.3041294642857143,0.00892857142857143,0.9910714285714284,0.008928571428571468
204,Industrial_Estate,76.26785714285714,FAST+SIFT,0.6809630102040816,0.008928571428571428,0.9910714285714286,0.008928571428571412
205,Industrial_Estate,96.3125,FAST+SIFT,0.8599330357142857,0.008928571428571428,0.9910714285714284,0.008928571428571468
206,Industrial_Estate,136.61607142857142,FAST+SIFT,1.2197863520408163,0.00892857142857143,0.9910714285714286,0.008928571428571412
207,Industrial_Estate,56.714285714285715,FAST+SIFT,0.5063775510204082,0.008928571428571428,0.9910714285714286,0.008928571428571412
208,Industrial_Estate,64.26785714285714,FAST+SIFT,0.5738201530612245,0.008928571428571428,0.9910714285714284,0.008928571428571468
209,Industrial_Estate,9.598214285714286,FAST+SIFT,0.0856983418367347,0.00892857142857143,0.9910714285714288,0.008928571428571357
210,Industrial_Estate,43.10714285714285,FAST+SIFT,0.3848852040816326,0.008928571428571428,0.9910714285714284,0.008928571428571468
211,Industrial_Estate,49.75,FAST+SIFT,0.44419642857142855,0.008928571428571428,0.9910714285714284,0.008928571428571468
212,Industrial_Estate,53.82142857142857,FAST+SIFT,0.4805484693877551,0.008928571428571428,0.9910714285714286,0.008928571428571412
213,Industrial_Estate,120.375,FAST+SIFT,1.0747767857142858,0.00892857142857143,0.9910714285714284,0.008928571428571468
214,Industrial_Estate,238.45535714285717,FAST+SIFT,2.1290656887755097,0.008928571428571428,0.9910714285714286,0.008928571428571412
