,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
90,Industrial_Estate,0.1994579081632653,SIFT,0.7232142857142857,3.62589928057554,-2.6258992805755392,3.62589928057554
91,Industrial_Estate,0.1992984693877551,SIFT,0.2767857142857143,1.3888,-0.3888,1.3888
92,Industrial_Estate,0.1992984693877551,SIFT,0.0625,0.3136,0.6864,0.3136
93,Industrial_Estate,0.1992984693877551,SIFT,0.05357142857142857,0.2688,0.7312,0.2688
94,Industrial_Estate,0.1992984693877551,SIFT,0.07142857142857142,0.35839999999999994,0.6416000000000001,0.35839999999999994
95,Industrial_Estate,0.1992984693877551,SIFT,0.16964285714285715,0.8512,0.1488,0.8512000000000001
96,Industrial_Estate,0.1992984693877551,SIFT,0.6875,3.4496,-2.4496,3.4496
97,Industrial_Estate,0.1992984693877551,SIFT,0.4196428571428572,2.1056,-1.1056,2.1056
98,Industrial_Estate,0.1992984693877551,SIFT,0.1875,0.9408,0.05920000000000005,0.9408
99,Industrial_Estate,0.1993781887755102,SIFT,0.19642857142857145,0.9852059176329468,0.014794082367053157,0.9852059176329468
100,Industrial_Estate,0.1992984693877551,SIFT,0.5982142857142857,3.0016,-2.0016,3.0016
101,Industrial_Estate,0.1992984693877551,SIFT,0.07142857142857142,0.35839999999999994,0.6416000000000001,0.35839999999999994
102,Industrial_Estate,0.1992984693877551,SIFT,0.25892857142857145,1.2992,-0.2992000000000001,1.2992
103,Industrial_Estate,0.1992984693877551,SIFT,0.0625,0.3136,0.6864,0.3136
104,Industrial_Estate,0.1992984693877551,SIFT,0.20535714285714285,1.0304,-0.030399999999999913,1.0304
105,Industrial_Estate,0.1992984693877551,SIFT,0.42857142857142855,2.1504,-1.1504,2.1504
106,Industrial_Estate,0.1992984693877551,SIFT,0.375,1.8816,-0.8815999999999999,1.8816
107,Industrial_Estate,0.1992984693877551,SIFT,0.375,1.8816,-0.8815999999999999,1.8816
108,Industrial_Estate,0.1992984693877551,SIFT,0.19642857142857145,0.9856,0.014400000000000069,0.9856
109,Industrial_Estate,0.1992984693877551,SIFT,1.5,7.5264,-6.5264,7.5264000000000015
110,Industrial_Estate,0.1992984693877551,SIFT,0.7767857142857143,3.8976,-2.8976,3.8976
111,Industrial_Estate,0.1992984693877551,SIFT,0.04464285714285714,0.22399999999999998,0.7759999999999999,0.22399999999999998
112,Industrial_Estate,0.1992984693877551,SURF,0.14285714285714285,0.7167999999999999,0.2832000000000001,0.7167999999999999
113,Industrial_Estate,0.4110331632653061,SURF,0.11607142857142858,0.2823894491854151,0.7176105508145849,0.28238944918541503
114,Industrial_Estate,0.24354272959183676,SURF,0.17857142857142858,0.7332242225859248,0.2667757774140753,0.7332242225859248
115,Industrial_Estate,0.4295280612244898,SURF,0.10714285714285714,0.2494432071269488,0.7505567928730512,0.2494432071269488
116,Industrial_Estate,0.6298628826530612,SURF,0.4375,0.6945956208074927,0.3054043791925073,0.6945956208074927
117,Industrial_Estate,0.4758450255102041,SURF,0.4553571428571429,0.956944211760764,0.04305578823923607,0.956944211760764
118,Industrial_Estate,0.3474170918367347,SURF,0.08035714285714286,0.2312987608994952,0.7687012391005048,0.2312987608994952
119,Industrial_Estate,1.1427774234693877,SURF,3.383928571428572,2.961144053017091,-1.9611440530170916,2.961144053017091
120,Industrial_Estate,4.307716836734694,SURF,2.0535714285714284,0.4767192242208897,0.5232807757791103,0.4767192242208897
121,Industrial_Estate,5.7906568877551035,SURF,2.0892857142857144,0.3608028855420028,0.6391971144579972,0.3608028855420027
122,Industrial_Estate,6.415338010204081,SURF,0.32142857142857145,0.05010313890200562,0.9498968610979944,0.0501031389020056
123,Industrial_Estate,5.665975765306122,SURF,0.0625,0.011030756676140362,0.9889692433238596,0.011030756676140379
124,Industrial_Estate,3.5784438775510203,SURF,0.0625,0.017465692389948315,0.9825343076100516,0.017465692389948318
125,Industrial_Estate,3.4132653061224487,SURF,0.10714285714285714,0.03139013452914798,0.9686098654708521,0.03139013452914797
126,Industrial_Estate,3.5051020408163263,SURF,0.07142857142857142,0.020378457059679767,0.9796215429403202,0.02037845705967977
127,Industrial_Estate,0.5179368622448979,SURF,0.07142857142857142,0.13790980452516546,0.8620901954748346,0.13790980452516546
128,Industrial_Estate,1.2165178571428572,SURF,0.14285714285714285,0.11743119266055045,0.8825688073394496,0.1174311926605504
129,Industrial_Estate,2.3266103316326534,SURF,0.0625,0.0268631146136714,0.9731368853863286,0.026863114613671413
130,Industrial_Estate,4.422592474489796,SURF,0.0625,0.014131982623429531,0.9858680173765704,0.014131982623429525
131,Industrial_Estate,4.782924107142857,SURF,0.0625,0.0130673200326683,0.9869326799673316,0.013067320032668306
132,Industrial_Estate,5.214764030612245,SURF,0.08928571428571429,0.017121717063625527,0.9828782829363744,0.017121717063625527
133,Industrial_Estate,2.411272321428572,SURF,0.10714285714285714,0.044434158759546385,0.9555658412404536,0.04443415875954637
134,Industrial_Estate,0.3518016581632653,SURF,0.07142857142857142,0.20303648311806027,0.7969635168819397,0.2030364831180603
135,Industrial_Estate,0.3026945153061225,SURF,0.2857142857142857,0.9439030813800368,0.056096918619963215,0.9439030813800368
136,Industrial_Estate,0.3994738520408164,SURF,0.3035714285714285,0.7599281580522849,0.2400718419477152,0.759928158052285
137,Industrial_Estate,0.6167889030612245,SURF,0.08928571428571429,0.1447589504976089,0.8552410495023911,0.1447589504976089
138,Industrial_Estate,0.25701530612244894,SURF,1.7678571428571428,6.878411910669974,-5.878411910669974,6.878411910669974
139,Industrial_Estate,0.22464923469387754,SURF,0.24107142857142855,1.0731014904187368,-0.07310149041873676,1.0731014904187368
140,Industrial_Estate,0.4702646683673469,SURF,0.19642857142857145,0.4176979149008305,0.5823020850991694,0.4176979149008306
141,Industrial_Estate,0.3118622448979592,SURF,0.35714285714285715,1.1451942740286298,-0.14519427402862975,1.1451942740286298
142,Industrial_Estate,0.3433514030612245,SURF,0.125,0.3640585094032969,0.6359414905967031,0.3640585094032969
143,Industrial_Estate,0.2649075255102041,SURF,0.16964285714285715,0.6403851941017153,0.35961480589828465,0.6403851941017153
144,Industrial_Estate,0.2858737244897959,SURF,0.22321428571428573,0.7808142777467931,0.21918572225320687,0.7808142777467931
145,Industrial_Estate,0.2303093112244898,SURF,0.4196428571428572,1.822083766009,-0.8220837660089996,1.822083766009
146,Industrial_Estate,0.3670280612244898,SURF,0.21428571428571427,0.5838401390095569,0.4161598609904431,0.5838401390095569
147,Industrial_Estate,0.4985650510204082,SURF,0.16071428571428573,0.32235369363607297,0.6776463063639271,0.32235369363607297
148,Industrial_Estate,0.40345982142857145,SURF,0.375,0.9294605809128629,0.07053941908713697,0.9294605809128629
149,Industrial_Estate,0.3715720663265306,SURF,0.24107142857142855,0.6487878137738683,0.3512121862261317,0.6487878137738683
150,Industrial_Estate,0.5003985969387755,SURF,0.4196428571428572,0.8386171738091445,0.16138282619085553,0.8386171738091445
151,Industrial_Estate,1.9583864795918369,SURF,0.0625,0.031914027517707395,0.9680859724822926,0.031914027517707416
152,Industrial_Estate,2.357142857142857,SURF,0.05357142857142857,0.022727272727272724,0.9772727272727274,0.022727272727272662
153,Industrial_Estate,2.0769292091836733,SURF,0.625,0.30092503742371324,0.6990749625762868,0.30092503742371324
154,Industrial_Estate,1.9667570153061225,SURF,0.3482142857142857,0.1770499777066191,0.822950022293381,0.17704997770661907
155,Industrial_Estate,0.7584502551020408,SURF,0.25892857142857145,0.3413916333823839,0.6586083666176161,0.3413916333823839
156,Industrial_Estate,0.5692761479591837,SURF,1.8035714285714288,3.1681837277692204,-2.16818372776922,3.1681837277692195
157,Industrial_Estate,1.2800542091836733,SURF,0.0625,0.04882605717132715,0.9511739428286728,0.04882605717132715
158,Industrial_Estate,1.6561702806122447,SURF,0.05357142857142857,0.03234657039711192,0.9676534296028879,0.032346570397111946
159,Industrial_Estate,2.3989955357142856,SURF,1.25,0.5210514073040242,0.4789485926959758,0.5210514073040242
160,Industrial_Estate,3.0402582908163263,SURF,0.29464285714285715,0.09691375829247187,0.9030862417075279,0.09691375829247192
161,Industrial_Estate,1.8072385204081631,SURF,0.2767857142857143,0.15315394794883108,0.8468460520511689,0.15315394794883108
162,Industrial_Estate,0.5907206632653061,SURF,0.4375,0.7406207827260458,0.2593792172739541,0.7406207827260458
163,Industrial_Estate,0.4072863520408164,SURF,0.09821428571428573,0.2411430808377373,0.7588569191622627,0.2411430808377373
164,Industrial_Estate,0.4420440051020408,SURF,0.17857142857142858,0.4039675383228134,0.5960324616771866,0.4039675383228134
165,Industrial_Estate,0.3478954081632653,SURF,0.4821428571428572,1.385884509624198,-0.385884509624198,1.385884509624198
166,Industrial_Estate,0.2927295918367347,SURF,0.15178571428571427,0.5185185185185185,0.4814814814814815,0.5185185185185185
167,Industrial_Estate,0.2973533163265306,SURF,0.5982142857142857,2.0117962466487933,-1.0117962466487935,2.0117962466487933
168,Industrial_Estate,0.29830994897959184,SURF,0.9553571428571428,3.2025654730090864,-2.202565473009086,3.2025654730090864
169,Industrial_Estate,0.3062818877551021,SURF,0.8660714285714286,2.8276939094221767,-1.827693909422176,2.8276939094221767
170,Industrial_Estate,0.3478156887755102,SURF,0.13392857142857142,0.3850561540224616,0.6149438459775384,0.3850561540224615
171,Industrial_Estate,0.31784119897959184,SURF,1.4821428571428572,4.663155254577377,-3.663155254577376,4.663155254577377
172,Industrial_Estate,0.4006696428571429,SURF,0.36607142857142855,0.913649025069638,0.08635097493036216,0.913649025069638
173,Industrial_Estate,0.3915816326530612,SURF,0.19642857142857145,0.501628664495114,0.4983713355048859,0.501628664495114
174,Industrial_Estate,0.27407525510204084,SURF,0.36607142857142855,1.3356602675974405,-0.33566026759744017,1.3356602675974405
175,Industrial_Estate,0.2669005102040816,SURF,0.08035714285714286,0.3010752688172043,0.6989247311827957,0.3010752688172043
176,Industrial_Estate,0.5208864795918368,SURF,0.14285714285714285,0.2742577288031833,0.7257422711968167,0.2742577288031833
177,Industrial_Estate,0.5601084183673469,SURF,0.07142857142857142,0.12752633077142042,0.8724736692285796,0.12752633077142042
178,Industrial_Estate,0.3513233418367347,SURF,0.09821428571428573,0.2795552530065805,0.7204447469934196,0.2795552530065804
179,Industrial_Estate,0.45033482142857145,SURF,0.25892857142857145,0.5749690210656754,0.4250309789343246,0.5749690210656754
180,Industrial_Estate,0.952407525510204,SURF,0.07142857142857142,0.07499790742445801,0.925002092575542,0.07499790742445801
181,Industrial_Estate,4.3440688775510194,SURF,1.4732142857142858,0.3391323497027087,0.6608676502972913,0.3391323497027087
182,Industrial_Estate,4.255022321428571,SURF,0.29464285714285715,0.06924590163934427,0.9307540983606556,0.06924590163934427
183,Industrial_Estate,5.967474489795919,SURF,0.24107142857142855,0.04039756332157743,0.9596024366784224,0.04039756332157747
184,Industrial_Estate,3.528300382653061,SURF,0.09821428571428573,0.027836146320522386,0.9721638536794776,0.027836146320522358
185,Industrial_Estate,5.163982780612245,SURF,0.0625,0.012103061271747687,0.9878969387282523,0.01210306127174767
186,Industrial_Estate,4.938695790816326,SURF,0.0625,0.012655162951364788,0.9873448370486352,0.012655162951364802
187,Industrial_Estate,6.649633290816326,SURF,3.5982142857142856,0.5411146943521993,0.4588853056478007,0.5411146943521993
188,Industrial_Estate,6.088647959183674,SURF,0.0625,0.010265004713522572,0.9897349952864776,0.010265004713522556
189,Industrial_Estate,4.969148596938775,SURF,0.9732142857142856,0.1958513147129129,0.8041486852870872,0.19585131471291284
190,Industrial_Estate,4.500876913265306,SURF,3.383928571428572,0.7518376166775891,0.2481623833224109,0.7518376166775892
191,Industrial_Estate,4.475286989795918,SURF,3.008928571428572,0.6723431543695894,0.32765684563041064,0.6723431543695894
192,Industrial_Estate,2.865832270408163,SURF,0.13392857142857142,0.04673287156805474,0.9532671284319452,0.04673287156805479
193,Industrial_Estate,1.3934948979591837,SURF,0.16071428571428573,0.11533180778032034,0.8846681922196795,0.11533180778032046
194,Industrial_Estate,0.22863520408163265,SURF,0.07142857142857142,0.3124128312412831,0.6875871687587171,0.3124128312412831
195,Industrial_Estate,0.5113201530612245,SURF,0.08928571428571429,0.17461802307452448,0.8253819769254754,0.17461802307452454
196,Industrial_Estate,0.6541772959183673,SURF,0.13392857142857142,0.20472824762369,0.7952717523763101,0.20472824762368996
197,Industrial_Estate,0.5830676020408163,SURF,0.1875,0.3215750615258409,0.6784249384741592,0.3215750615258409
198,Industrial_Estate,0.3702168367346939,SURF,0.4821428571428572,1.3023255813953487,-0.3023255813953488,1.3023255813953487
199,Industrial_Estate,0.2641103316326531,SURF,0.7589285714285714,2.8735285239963777,-1.8735285239963777,2.8735285239963777
200,Industrial_Estate,0.4363042091836735,SURF,0.07142857142857142,0.16371277178878127,0.8362872282112187,0.16371277178878127
201,Industrial_Estate,0.7054368622448979,SURF,1.0714285714285714,1.5188156853881791,-0.5188156853881793,1.5188156853881791
202,Industrial_Estate,0.9253826530612244,SURF,0.125,0.13507925568573398,0.864920744314266,0.13507925568573398
203,Industrial_Estate,0.5579559948979592,SURF,0.14285714285714285,0.25603657665380763,0.7439634233461924,0.25603657665380763
204,Industrial_Estate,1.0028698979591837,SURF,0.07142857142857142,0.07122416534181239,0.9287758346581876,0.0712241653418124
205,Industrial_Estate,1.0521364795918366,SURF,0.10714285714285714,0.10183361115320504,0.8981663888467951,0.101833611153205
206,Industrial_Estate,1.2874681122448979,SURF,0.13392857142857142,0.10402476780185756,0.8959752321981425,0.10402476780185756
207,Industrial_Estate,0.8717315051020408,SURF,0.13392857142857142,0.15363511659807955,0.8463648834019205,0.15363511659807952
208,Industrial_Estate,0.6480389030612245,SURF,0.08035714285714286,0.12400049206544472,0.8759995079345552,0.12400049206544478
209,Industrial_Estate,0.17051977040816327,SURF,0.5178571428571429,3.036933146330061,-2.0369331463300613,3.036933146330061
210,Industrial_Estate,0.48907844387755106,SURF,0.05357142857142857,0.10953545232273837,0.8904645476772617,0.10953545232273837
211,Industrial_Estate,0.8893494897959184,SURF,0.125,0.14055216923628538,0.8594478307637146,0.1405521692362854
212,Industrial_Estate,0.9555963010204082,SURF,0.0625,0.06540418787019271,0.9345958121298072,0.06540418787019274
213,Industrial_Estate,2.3117028061224487,SURF,0.0625,0.027036347334298917,0.9729636526657012,0.027036347334298928
214,Industrial_Estate,3.778380102040817,SURF,0.07142857142857142,0.01890454890708076,0.9810954510929192,0.018904548907080796
215,Industrial_Estate,3.803571428571429,SURF,0.4642857142857143,0.12206572769953053,0.8779342723004695,0.12206572769953053
216,Industrial_Estate,5.798549107142858,SURF,2.258928571428572,0.3895678952940045,0.6104321047059955,0.3895678952940045
217,Industrial_Estate,2.7299904336734695,SURF,2.9375,1.0760110965104397,-0.07601109651043961,1.0760110965104397
218,Industrial_Estate,2.411033163265306,SURF,0.7946428571428571,0.32958603359344,0.6704139664065599,0.32958603359344
219,Industrial_Estate,1.5247130102040816,SURF,0.35714285714285715,0.23423611837289554,0.7657638816271044,0.2342361183728956
220,Industrial_Estate,1.1500318877551021,SURF,0.1875,0.16303895743795924,0.8369610425620407,0.16303895743795924
221,Industrial_Estate,0.6565688775510204,SURF,2.9821428571428568,4.542010684798447,-3.5420106847984463,4.542010684798447
222,Industrial_Estate,0.5993303571428571,SURF,0.4910714285714286,0.8193668528864059,0.180633147113594,0.8193668528864059
223,Industrial_Estate,0.5360331632653061,SURF,0.08928571428571429,0.16656751933372993,0.8334324806662701,0.16656751933372993
224,Industrial_Estate,0.19698660714285715,BRISK+FREAK,0.125,0.6345609065155807,0.3654390934844193,0.6345609065155807
225,Industrial_Estate,0.9630899234693878,BRISK+FREAK,0.0625,0.06489529012498965,0.9351047098750104,0.06489529012498964
226,Industrial_Estate,0.2877869897959183,BRISK+FREAK,0.10714285714285714,0.3722991689750693,0.6277008310249307,0.3722991689750693
227,Industrial_Estate,0.18279655612244894,BRISK+FREAK,0.07142857142857142,0.3907544701264719,0.6092455298735281,0.3907544701264719
228,Industrial_Estate,0.16868622448979592,BRISK+FREAK,0.3125,1.8525519848771264,-0.8525519848771266,1.8525519848771264
229,Industrial_Estate,0.33761160714285715,BRISK+FREAK,0.08928571428571429,0.2644628099173554,0.7355371900826446,0.2644628099173554
230,Industrial_Estate,0.2113360969387755,BRISK+FREAK,0.5982142857142857,2.8306299509619013,-1.8306299509619008,2.8306299509619013
231,Industrial_Estate,0.13424744897959184,BRISK+FREAK,1.0,7.448931116389549,-6.448931116389549,7.448931116389549
232,Industrial_Estate,0.3433514030612245,BRISK+FREAK,0.5892857142857143,1.716275830044114,-0.7162758300441141,1.716275830044114
233,Industrial_Estate,2.060825892857143,BRISK+FREAK,0.6339285714285714,0.3076089899810452,0.6923910100189548,0.3076089899810452
234,Industrial_Estate,2.5717474489795915,BRISK+FREAK,0.05357142857142857,0.0208307501549907,0.9791692498450094,0.020830750154990644
235,Industrial_Estate,2.8960459183673466,BRISK+FREAK,0.8839285714285714,0.3052191147324378,0.6947808852675622,0.3052191147324378
236,Industrial_Estate,2.244419642857143,BRISK+FREAK,0.3035714285714285,0.13525609149676776,0.8647439085032322,0.13525609149676776
237,Industrial_Estate,1.2672991071428572,BRISK+FREAK,0.07142857142857142,0.05636283575517392,0.943637164244826,0.0563628357551739
238,Industrial_Estate,1.3482142857142858,BRISK+FREAK,0.05357142857142857,0.03973509933774834,0.9602649006622516,0.03973509933774833
239,Industrial_Estate,1.1113679846938775,BRISK+FREAK,0.3125,0.28118499390287643,0.7188150060971236,0.28118499390287643
240,Industrial_Estate,0.15122767857142858,BRISK+FREAK,0.0625,0.4132841328413284,0.5867158671586716,0.4132841328413284
241,Industrial_Estate,0.2938456632653061,BRISK+FREAK,0.0625,0.2126966901790559,0.7873033098209441,0.2126966901790559
242,Industrial_Estate,0.7258450255102041,BRISK+FREAK,0.6071428571428571,0.8364634816035145,0.1635365183964856,0.8364634816035146
243,Industrial_Estate,1.7736766581632657,BRISK+FREAK,0.4910714285714286,0.2768663760168996,0.7231336239831003,0.2768663760168996
