,Dataset,Number of Keypoints,Detector/Descriptor
1044,Industrial_Estate,308.3805309734513,KAZE
1045,Industrial_Estate,257.7079646017699,KAZE
1046,Industrial_Estate,210.3805309734513,KAZE
1047,Industrial_Estate,324.5840707964602,KAZE
1048,Industrial_Estate,358.5398230088496,KAZE
1049,Industrial_Estate,312.1769911504425,KAZE
1050,Industrial_Estate,382.4601769911504,KAZE
1051,Industrial_Estate,440.849557522124,KAZE
1052,Industrial_Estate,1038.9026548672566,KAZE
1053,Industrial_Estate,1394.849557522124,KAZE
1054,Industrial_Estate,1398.9646017699115,KAZE
1055,Industrial_Estate,1358.7787610619466,KAZE
1056,Industrial_Estate,664.070796460177,KAZE
1057,Industrial_Estate,495.57522123893807,KAZE
1058,Industrial_Estate,791.0176991150443,KAZE
1059,Industrial_Estate,999.9734513274336,KAZE
1060,Industrial_Estate,1381.424778761062,KAZE
1061,Industrial_Estate,1503.1769911504425,KAZE
1062,Industrial_Estate,1128.8849557522126,KAZE
1063,Industrial_Estate,568.3716814159293,KAZE
1064,Industrial_Estate,503.6725663716812,KAZE
1065,Industrial_Estate,632.9026548672566,KAZE
1066,Industrial_Estate,404.50442477876106,KAZE
1067,Industrial_Estate,357.31858407079653,KAZE
1068,Industrial_Estate,452.30088495575217,KAZE
1069,Industrial_Estate,399.6283185840708,KAZE
1070,Industrial_Estate,513.4690265486727,KAZE
1071,Industrial_Estate,335.4867256637168,KAZE
1072,Industrial_Estate,408.6460176991149,KAZE
1073,Industrial_Estate,367.81415929203536,KAZE
1074,Industrial_Estate,340.63716814159284,KAZE
1075,Industrial_Estate,228.34513274336285,KAZE
1076,Industrial_Estate,208.01769911504425,KAZE
1077,Industrial_Estate,335.8672566371682,KAZE
1078,Industrial_Estate,419.5486725663717,KAZE
1079,Industrial_Estate,368.0265486725664,KAZE
1080,Industrial_Estate,406.6106194690266,KAZE
1081,Industrial_Estate,659.9115044247787,KAZE
1082,Industrial_Estate,1723.6902654867254,KAZE
1083,Industrial_Estate,1758.0973451327436,KAZE
1084,Industrial_Estate,2198.3008849557527,KAZE
1085,Industrial_Estate,1472.212389380531,KAZE
1086,Industrial_Estate,2025.9380530973447,KAZE
1087,Industrial_Estate,1797.4778761061948,KAZE
1088,Industrial_Estate,2279.929203539823,KAZE
1089,Industrial_Estate,2096.805309734513,KAZE
1090,Industrial_Estate,1837.115044247788,KAZE
1091,Industrial_Estate,1707.6637168141592,KAZE
1092,Industrial_Estate,1641.150442477876,KAZE
1093,Industrial_Estate,1197.6991150442475,KAZE
1094,Industrial_Estate,801.2477876106195,KAZE
1095,Industrial_Estate,204.6991150442477,KAZE
1096,Industrial_Estate,407.12389380530976,KAZE
1097,Industrial_Estate,479.4070796460177,KAZE
1098,Industrial_Estate,425.91150442477874,KAZE
1099,Industrial_Estate,283.8318584070797,KAZE
1100,Industrial_Estate,206.1592920353983,KAZE
1101,Industrial_Estate,327.23008849557516,KAZE
1102,Industrial_Estate,537.9380530973451,KAZE
1103,Industrial_Estate,678.7168141592922,KAZE
1104,Industrial_Estate,529.0,KAZE
1105,Industrial_Estate,690.858407079646,KAZE
1106,Industrial_Estate,670.8141592920354,KAZE
1107,Industrial_Estate,769.3185840707962,KAZE
1108,Industrial_Estate,572.9823008849557,KAZE
1109,Industrial_Estate,493.46902654867256,KAZE
1110,Industrial_Estate,234.5486725663717,KAZE
1111,Industrial_Estate,507.141592920354,KAZE
1112,Industrial_Estate,647.6637168141592,KAZE
1113,Industrial_Estate,681.2300884955753,KAZE
1114,Industrial_Estate,1218.5398230088495,KAZE
1115,Industrial_Estate,1625.353982300885,KAZE
1116,Industrial_Estate,1570.7256637168139,KAZE
1117,Industrial_Estate,2135.814159292036,KAZE
1118,Industrial_Estate,1349.4336283185844,KAZE
1119,Industrial_Estate,1290.5840707964599,KAZE
1120,Industrial_Estate,1092.5486725663716,KAZE
1121,Industrial_Estate,969.2566371681417,KAZE
1122,Industrial_Estate,567.8141592920354,KAZE
1123,Industrial_Estate,587.9026548672566,KAZE
1124,Industrial_Estate,621.2477876106195,KAZE
1125,Industrial_Estate,360.566371681416,KAZE
1126,Industrial_Estate,728.7522123893805,KAZE
1127,Industrial_Estate,41.1504424778761,FAST+SIFT
1128,Industrial_Estate,28.141592920353986,FAST+SIFT
1129,Industrial_Estate,32.017699115044245,FAST+SIFT
1130,Industrial_Estate,64.51327433628319,FAST+SIFT
1131,Industrial_Estate,45.92920353982301,FAST+SIFT
1132,Industrial_Estate,30.637168141592923,FAST+SIFT
1133,Industrial_Estate,106.17699115044249,FAST+SIFT
1134,Industrial_Estate,545.2743362831858,FAST+SIFT
1135,Industrial_Estate,654.070796460177,FAST+SIFT
1136,Industrial_Estate,664.1150442477876,FAST+SIFT
1137,Industrial_Estate,530.6548672566372,FAST+SIFT
1138,Industrial_Estate,315.57522123893807,FAST+SIFT
1139,Industrial_Estate,316.98230088495575,FAST+SIFT
1140,Industrial_Estate,276.3628318584071,FAST+SIFT
1141,Industrial_Estate,26.805309734513273,FAST+SIFT
1142,Industrial_Estate,73.99115044247787,FAST+SIFT
1143,Industrial_Estate,225.68141592920358,FAST+SIFT
1144,Industrial_Estate,481.3097345132744,FAST+SIFT
1145,Industrial_Estate,660.1592920353983,FAST+SIFT
1146,Industrial_Estate,576.8495575221239,FAST+SIFT
1147,Industrial_Estate,266.46017699115043,FAST+SIFT
1148,Industrial_Estate,60.6283185840708,FAST+SIFT
1149,Industrial_Estate,24.946902654867248,FAST+SIFT
1150,Industrial_Estate,50.11504424778761,FAST+SIFT
1151,Industrial_Estate,79.77876106194691,FAST+SIFT
1152,Industrial_Estate,46.26548672566372,FAST+SIFT
1153,Industrial_Estate,56.8495575221239,FAST+SIFT
1154,Industrial_Estate,44.55752212389381,FAST+SIFT
1155,Industrial_Estate,34.017699115044245,FAST+SIFT
1156,Industrial_Estate,32.530973451327434,FAST+SIFT
1157,Industrial_Estate,54.79646017699115,FAST+SIFT
1158,Industrial_Estate,46.3716814159292,FAST+SIFT
1159,Industrial_Estate,42.92920353982301,FAST+SIFT
1160,Industrial_Estate,27.24778761061947,FAST+SIFT
1161,Industrial_Estate,59.477876106194685,FAST+SIFT
1162,Industrial_Estate,29.256637168141594,FAST+SIFT
1163,Industrial_Estate,36.31858407079646,FAST+SIFT
1164,Industrial_Estate,65.77876106194691,FAST+SIFT
1165,Industrial_Estate,109.61946902654869,FAST+SIFT
1166,Industrial_Estate,153.34513274336285,FAST+SIFT
1167,Industrial_Estate,111.71681415929206,FAST+SIFT
1168,Industrial_Estate,261.7079646017699,FAST+SIFT
1169,Industrial_Estate,103.50442477876106,FAST+SIFT
1170,Industrial_Estate,47.07079646017699,FAST+SIFT
1171,Industrial_Estate,85.01769911504425,FAST+SIFT
1172,Industrial_Estate,195.92035398230092,FAST+SIFT
1173,Industrial_Estate,247.27433628318585,FAST+SIFT
1174,Industrial_Estate,275.5575221238938,FAST+SIFT
1175,Industrial_Estate,87.20353982300884,FAST+SIFT
1176,Industrial_Estate,50.75221238938053,FAST+SIFT
1177,Industrial_Estate,90.59292035398232,FAST+SIFT
1178,Industrial_Estate,95.8849557522124,FAST+SIFT
1179,Industrial_Estate,52.82300884955753,FAST+SIFT
1180,Industrial_Estate,33.920353982300895,FAST+SIFT
1181,Industrial_Estate,41.86725663716814,FAST+SIFT
1182,Industrial_Estate,41.33628318584071,FAST+SIFT
1183,Industrial_Estate,73.76991150442478,FAST+SIFT
1184,Industrial_Estate,47.43362831858407,FAST+SIFT
1185,Industrial_Estate,57.63716814159292,FAST+SIFT
1186,Industrial_Estate,43.690265486725664,FAST+SIFT
1187,Industrial_Estate,38.176991150442475,FAST+SIFT
1188,Industrial_Estate,14.867256637168143,FAST+SIFT
1189,Industrial_Estate,13.955752212389381,FAST+SIFT
1190,Industrial_Estate,40.23008849557522,FAST+SIFT
1191,Industrial_Estate,57.23008849557522,FAST+SIFT
1192,Industrial_Estate,23.601769911504427,FAST+SIFT
1193,Industrial_Estate,122.40707964601768,FAST+SIFT
1194,Industrial_Estate,75.77876106194691,FAST+SIFT
1195,Industrial_Estate,431.6548672566372,FAST+SIFT
1196,Industrial_Estate,200.3628318584071,FAST+SIFT
1197,Industrial_Estate,519.6637168141593,FAST+SIFT
1198,Industrial_Estate,33.38938053097345,FAST+SIFT
1199,Industrial_Estate,526.8318584070796,FAST+SIFT
1200,Industrial_Estate,472.3716814159292,FAST+SIFT
1201,Industrial_Estate,686.4601769911503,FAST+SIFT
1202,Industrial_Estate,663.1504424778761,FAST+SIFT
1203,Industrial_Estate,561.4424778761062,FAST+SIFT
1204,Industrial_Estate,559.9557522123894,FAST+SIFT
1205,Industrial_Estate,504.84070796460185,FAST+SIFT
1206,Industrial_Estate,166.6194690265487,FAST+SIFT
1207,Industrial_Estate,74.82300884955751,FAST+SIFT
1208,Industrial_Estate,12.123893805309734,FAST+SIFT
1209,Industrial_Estate,34.238938053097336,FAST+SIFT
1210,Industrial_Estate,30.84955752212389,FAST+SIFT
1211,Industrial_Estate,33.54867256637168,FAST+SIFT
1212,Industrial_Estate,19.4070796460177,FAST+SIFT
1213,Industrial_Estate,18.610619469026553,FAST+SIFT
1214,Industrial_Estate,29.90265486725664,FAST+SIFT
1215,Industrial_Estate,109.70796460176993,FAST+SIFT
1216,Industrial_Estate,166.4867256637168,FAST+SIFT
1217,Industrial_Estate,38.76991150442477,FAST+SIFT
1218,Industrial_Estate,104.79646017699116,FAST+SIFT
1219,Industrial_Estate,142.2212389380531,FAST+SIFT
1220,Industrial_Estate,240.73451327433628,FAST+SIFT
1221,Industrial_Estate,69.69026548672565,FAST+SIFT
1222,Industrial_Estate,97.38053097345131,FAST+SIFT
1223,Industrial_Estate,9.56637168141593,FAST+SIFT
1224,Industrial_Estate,63.41592920353983,FAST+SIFT
1225,Industrial_Estate,66.10619469026547,FAST+SIFT
1226,Industrial_Estate,76.77876106194691,FAST+SIFT
1227,Industrial_Estate,147.55752212389382,FAST+SIFT
1228,Industrial_Estate,291.1681415929204,FAST+SIFT
1229,Industrial_Estate,474.0973451327434,FAST+SIFT
1230,Industrial_Estate,706.8849557522124,FAST+SIFT
1231,Industrial_Estate,221.09734513274338,FAST+SIFT
1232,Industrial_Estate,122.95575221238937,FAST+SIFT
1233,Industrial_Estate,127.46017699115043,FAST+SIFT
1234,Industrial_Estate,131.00884955752213,FAST+SIFT
1235,Industrial_Estate,40.2920353982301,FAST+SIFT
1236,Industrial_Estate,86.15929203539821,FAST+SIFT
1237,Industrial_Estate,70.29203539823007,FAST+SIFT
1238,Industrial_Estate,12.43362831858407,FAST+SIFT
1239,Industrial_Estate,209.7699115044248,FAST+SIFT
1240,Industrial_Estate,8.849557522123892,ROOTSIFT
1241,Industrial_Estate,8.849557522123892,ROOTSIFT
1242,Industrial_Estate,8.876106194690266,ROOTSIFT
1243,Industrial_Estate,8.858407079646017,ROOTSIFT
1244,Industrial_Estate,8.867256637168143,ROOTSIFT
1245,Industrial_Estate,8.849557522123892,ROOTSIFT
1246,Industrial_Estate,8.849557522123892,ROOTSIFT
1247,Industrial_Estate,8.849557522123892,ROOTSIFT
1248,Industrial_Estate,8.849557522123892,ROOTSIFT
1249,Industrial_Estate,8.849557522123892,ROOTSIFT
1250,Industrial_Estate,8.849557522123892,ROOTSIFT
1251,Industrial_Estate,8.849557522123892,ROOTSIFT
1252,Industrial_Estate,8.849557522123892,ROOTSIFT
1253,Industrial_Estate,8.849557522123892,ROOTSIFT
1254,Industrial_Estate,8.849557522123892,ROOTSIFT
1255,Industrial_Estate,8.849557522123892,ROOTSIFT
1256,Industrial_Estate,8.849557522123892,ROOTSIFT
1257,Industrial_Estate,8.849557522123892,ROOTSIFT
1258,Industrial_Estate,8.849557522123892,ROOTSIFT
1259,Industrial_Estate,8.858407079646017,ROOTSIFT
1260,Industrial_Estate,8.849557522123892,ROOTSIFT
1261,Industrial_Estate,8.849557522123892,ROOTSIFT
1262,Industrial_Estate,8.849557522123892,ROOTSIFT
1263,Industrial_Estate,8.849557522123892,ROOTSIFT
1264,Industrial_Estate,8.849557522123892,ROOTSIFT
1265,Industrial_Estate,8.849557522123892,ROOTSIFT
1266,Industrial_Estate,8.849557522123892,ROOTSIFT
1267,Industrial_Estate,8.849557522123892,ROOTSIFT
1268,Industrial_Estate,8.849557522123892,ROOTSIFT
1269,Industrial_Estate,8.849557522123892,ROOTSIFT
1270,Industrial_Estate,8.849557522123892,ROOTSIFT
1271,Industrial_Estate,8.858407079646017,ROOTSIFT
1272,Industrial_Estate,8.849557522123892,ROOTSIFT
1273,Industrial_Estate,8.858407079646017,ROOTSIFT
1274,Industrial_Estate,8.858407079646017,ROOTSIFT
1275,Industrial_Estate,8.849557522123892,ROOTSIFT
1276,Industrial_Estate,8.858407079646017,ROOTSIFT
1277,Industrial_Estate,8.849557522123892,ROOTSIFT
1278,Industrial_Estate,8.849557522123892,ROOTSIFT
1279,Industrial_Estate,8.858407079646017,ROOTSIFT
1280,Industrial_Estate,8.849557522123892,ROOTSIFT
1281,Industrial_Estate,8.849557522123892,ROOTSIFT
1282,Industrial_Estate,8.849557522123892,ROOTSIFT
1283,Industrial_Estate,8.858407079646017,ROOTSIFT
1284,Industrial_Estate,8.849557522123892,ROOTSIFT
1285,Industrial_Estate,8.849557522123892,ROOTSIFT
1286,Industrial_Estate,8.849557522123892,ROOTSIFT
1287,Industrial_Estate,8.849557522123892,ROOTSIFT
1288,Industrial_Estate,8.858407079646017,ROOTSIFT
1289,Industrial_Estate,8.858407079646017,ROOTSIFT
1290,Industrial_Estate,8.849557522123892,ROOTSIFT
1291,Industrial_Estate,8.849557522123892,ROOTSIFT
1292,Industrial_Estate,8.849557522123892,ROOTSIFT
1293,Industrial_Estate,8.849557522123892,ROOTSIFT
1294,Industrial_Estate,8.849557522123892,ROOTSIFT
1295,Industrial_Estate,8.858407079646017,ROOTSIFT
1296,Industrial_Estate,8.849557522123892,ROOTSIFT
1297,Industrial_Estate,8.849557522123892,ROOTSIFT
1298,Industrial_Estate,8.849557522123892,ROOTSIFT
1299,Industrial_Estate,8.849557522123892,ROOTSIFT
1300,Industrial_Estate,8.849557522123892,ROOTSIFT
1301,Industrial_Estate,8.849557522123892,ROOTSIFT
1302,Industrial_Estate,8.849557522123892,ROOTSIFT
1303,Industrial_Estate,8.849557522123892,ROOTSIFT
1304,Industrial_Estate,8.849557522123892,ROOTSIFT
1305,Industrial_Estate,8.849557522123892,ROOTSIFT
1306,Industrial_Estate,8.849557522123892,ROOTSIFT
1307,Industrial_Estate,8.858407079646017,ROOTSIFT
1308,Industrial_Estate,8.849557522123892,ROOTSIFT
1309,Industrial_Estate,8.849557522123892,ROOTSIFT
1310,Industrial_Estate,8.858407079646017,ROOTSIFT
1311,Industrial_Estate,8.849557522123892,ROOTSIFT
1312,Industrial_Estate,8.849557522123892,ROOTSIFT
1313,Industrial_Estate,8.858407079646017,ROOTSIFT
1314,Industrial_Estate,8.849557522123892,ROOTSIFT
1315,Industrial_Estate,8.849557522123892,ROOTSIFT
1316,Industrial_Estate,8.849557522123892,ROOTSIFT
1317,Industrial_Estate,8.867256637168143,ROOTSIFT
1318,Industrial_Estate,8.849557522123892,ROOTSIFT
1319,Industrial_Estate,8.849557522123892,ROOTSIFT
1320,Industrial_Estate,8.849557522123892,ROOTSIFT
1321,Industrial_Estate,8.849557522123892,ROOTSIFT
1322,Industrial_Estate,8.849557522123892,ROOTSIFT
1323,Industrial_Estate,8.858407079646017,ROOTSIFT
1324,Industrial_Estate,8.849557522123892,ROOTSIFT
1325,Industrial_Estate,8.849557522123892,ROOTSIFT
1326,Industrial_Estate,8.849557522123892,ROOTSIFT
1327,Industrial_Estate,8.849557522123892,ROOTSIFT
1328,Industrial_Estate,8.849557522123892,ROOTSIFT
1329,Industrial_Estate,8.849557522123892,ROOTSIFT
1330,Industrial_Estate,8.849557522123892,ROOTSIFT
1331,Industrial_Estate,8.849557522123892,ROOTSIFT
1332,Industrial_Estate,8.858407079646017,ROOTSIFT
1333,Industrial_Estate,8.849557522123892,ROOTSIFT
1334,Industrial_Estate,8.849557522123892,ROOTSIFT
1335,Industrial_Estate,8.858407079646017,ROOTSIFT
1336,Industrial_Estate,8.849557522123892,ROOTSIFT
1337,Industrial_Estate,8.858407079646017,ROOTSIFT
1338,Industrial_Estate,8.849557522123892,ROOTSIFT
1339,Industrial_Estate,8.849557522123892,ROOTSIFT
1340,Industrial_Estate,8.849557522123892,ROOTSIFT
1341,Industrial_Estate,8.849557522123892,ROOTSIFT
1342,Industrial_Estate,8.849557522123892,ROOTSIFT
1343,Industrial_Estate,8.849557522123892,ROOTSIFT
1344,Industrial_Estate,8.858407079646017,ROOTSIFT
1345,Industrial_Estate,8.849557522123892,ROOTSIFT
1346,Industrial_Estate,8.849557522123892,ROOTSIFT
1347,Industrial_Estate,8.849557522123892,ROOTSIFT
1348,Industrial_Estate,8.858407079646017,ROOTSIFT
1349,Industrial_Estate,8.849557522123892,ROOTSIFT
1350,Industrial_Estate,8.849557522123892,ROOTSIFT
1351,Industrial_Estate,8.849557522123892,ROOTSIFT
1352,Industrial_Estate,8.849557522123892,ROOTSIFT
1353,Industrial_Estate,17.69911504424779,DAISY + SIFT
1354,Industrial_Estate,17.69911504424779,DAISY+SIFT
1355,Industrial_Estate,17.69911504424779,DAISY+SIFT
1356,Industrial_Estate,17.69911504424779,DAISY+SIFT
1357,Industrial_Estate,17.69911504424779,DAISY+SIFT
1358,Industrial_Estate,17.707964601769916,DAISY+SIFT
1359,Industrial_Estate,17.69911504424779,DAISY+SIFT
1360,Industrial_Estate,17.69911504424779,DAISY+SIFT
1361,Industrial_Estate,17.707964601769916,DAISY+SIFT
1362,Industrial_Estate,17.69911504424779,DAISY+SIFT
1363,Industrial_Estate,17.69911504424779,DAISY+SIFT
1364,Industrial_Estate,17.69911504424779,DAISY+SIFT
1365,Industrial_Estate,17.69911504424779,DAISY+SIFT
1366,Industrial_Estate,17.707964601769916,DAISY+SIFT
1367,Industrial_Estate,17.69911504424779,DAISY+SIFT
1368,Industrial_Estate,17.69911504424779,DAISY+SIFT
1369,Industrial_Estate,17.69911504424779,DAISY+SIFT
1370,Industrial_Estate,17.707964601769916,DAISY+SIFT
1371,Industrial_Estate,17.69911504424779,DAISY+SIFT
1372,Industrial_Estate,17.69911504424779,DAISY+SIFT
1373,Industrial_Estate,17.69911504424779,DAISY+SIFT
1374,Industrial_Estate,17.69911504424779,DAISY+SIFT
1375,Industrial_Estate,17.69911504424779,DAISY+SIFT
1376,Industrial_Estate,17.69911504424779,DAISY+SIFT
1377,Industrial_Estate,17.69911504424779,DAISY+SIFT
1378,Industrial_Estate,17.69911504424779,DAISY+SIFT
1379,Industrial_Estate,17.69911504424779,DAISY+SIFT
1380,Industrial_Estate,17.69911504424779,DAISY+SIFT
1381,Industrial_Estate,17.69911504424779,DAISY+SIFT
1382,Industrial_Estate,17.69911504424779,DAISY+SIFT
1383,Industrial_Estate,17.69911504424779,DAISY+SIFT
1384,Industrial_Estate,17.69911504424779,DAISY+SIFT
1385,Industrial_Estate,17.69911504424779,DAISY+SIFT
1386,Industrial_Estate,17.69911504424779,DAISY+SIFT
1387,Industrial_Estate,17.69911504424779,DAISY+SIFT
1388,Industrial_Estate,17.69911504424779,DAISY+SIFT
1389,Industrial_Estate,17.69911504424779,DAISY+SIFT
1390,Industrial_Estate,17.69911504424779,DAISY+SIFT
1391,Industrial_Estate,17.69911504424779,DAISY+SIFT
1392,Industrial_Estate,17.69911504424779,DAISY+SIFT
1393,Industrial_Estate,17.69911504424779,DAISY+SIFT
1394,Industrial_Estate,17.69911504424779,DAISY+SIFT
1395,Industrial_Estate,17.69911504424779,DAISY+SIFT
1396,Industrial_Estate,17.69911504424779,DAISY+SIFT
1397,Industrial_Estate,17.69911504424779,DAISY+SIFT
1398,Industrial_Estate,17.69911504424779,DAISY+SIFT
1399,Industrial_Estate,17.69911504424779,DAISY+SIFT
1400,Industrial_Estate,17.69911504424779,DAISY+SIFT
1401,Industrial_Estate,17.69911504424779,DAISY+SIFT
1402,Industrial_Estate,17.69911504424779,DAISY+SIFT
1403,Industrial_Estate,17.69911504424779,DAISY+SIFT
1404,Industrial_Estate,17.69911504424779,DAISY+SIFT
1405,Industrial_Estate,17.69911504424779,DAISY+SIFT
1406,Industrial_Estate,17.69911504424779,DAISY+SIFT
1407,Industrial_Estate,17.69911504424779,DAISY+SIFT
1408,Industrial_Estate,17.69911504424779,DAISY+SIFT
1409,Industrial_Estate,17.69911504424779,DAISY+SIFT
1410,Industrial_Estate,17.69911504424779,DAISY+SIFT
1411,Industrial_Estate,17.69911504424779,DAISY+SIFT
1412,Industrial_Estate,17.69911504424779,DAISY+SIFT
1413,Industrial_Estate,17.69911504424779,DAISY+SIFT
1414,Industrial_Estate,17.69911504424779,DAISY+SIFT
1415,Industrial_Estate,17.69911504424779,DAISY+SIFT
1416,Industrial_Estate,17.69911504424779,DAISY+SIFT
1417,Industrial_Estate,17.69911504424779,DAISY+SIFT
1418,Industrial_Estate,17.69911504424779,DAISY+SIFT
1419,Industrial_Estate,17.69911504424779,DAISY+SIFT
1420,Industrial_Estate,17.69911504424779,DAISY+SIFT
1421,Industrial_Estate,17.69911504424779,DAISY+SIFT
1422,Industrial_Estate,17.707964601769916,DAISY+SIFT
1423,Industrial_Estate,17.69911504424779,DAISY+SIFT
1424,Industrial_Estate,17.69911504424779,DAISY+SIFT
1425,Industrial_Estate,17.69911504424779,DAISY+SIFT
1426,Industrial_Estate,17.69911504424779,DAISY+SIFT
1427,Industrial_Estate,17.69911504424779,DAISY+SIFT
1428,Industrial_Estate,17.69911504424779,DAISY+SIFT
1429,Industrial_Estate,17.707964601769916,DAISY+SIFT
1430,Industrial_Estate,17.69911504424779,DAISY+SIFT
1431,Industrial_Estate,17.69911504424779,DAISY+SIFT
1432,Industrial_Estate,17.69911504424779,DAISY+SIFT
1433,Industrial_Estate,17.69911504424779,DAISY+SIFT
1434,Industrial_Estate,17.69911504424779,DAISY+SIFT
1435,Industrial_Estate,17.69911504424779,DAISY+SIFT
1436,Industrial_Estate,17.69911504424779,DAISY+SIFT
1437,Industrial_Estate,17.707964601769916,DAISY+SIFT
1438,Industrial_Estate,17.707964601769916,DAISY+SIFT
1439,Industrial_Estate,17.69911504424779,DAISY+SIFT
1440,Industrial_Estate,17.69911504424779,DAISY+SIFT
1441,Industrial_Estate,17.707964601769916,DAISY+SIFT
1442,Industrial_Estate,17.69911504424779,DAISY+SIFT
1443,Industrial_Estate,17.69911504424779,DAISY+SIFT
1444,Industrial_Estate,17.707964601769916,DAISY+SIFT
1445,Industrial_Estate,17.69911504424779,DAISY+SIFT
1446,Industrial_Estate,17.69911504424779,DAISY+SIFT
1447,Industrial_Estate,17.707964601769916,DAISY+SIFT
1448,Industrial_Estate,17.69911504424779,DAISY+SIFT
1449,Industrial_Estate,17.69911504424779,DAISY+SIFT
1450,Industrial_Estate,17.69911504424779,DAISY+SIFT
1451,Industrial_Estate,17.69911504424779,DAISY+SIFT
1452,Industrial_Estate,17.69911504424779,DAISY+SIFT
1453,Industrial_Estate,17.69911504424779,DAISY+SIFT
